,date,pitcher,rating
0,2021-04-01,Clayton Kershaw,57.256595096782895
1,2021-04-06,Clayton Kershaw,56.383888532016705
2,2021-04-11,Clayton Kershaw,57.30138638205279
3,2021-04-17,Clayton Kershaw,57.865067966198104
4,2021-04-23,Clayton Kershaw,58.572803114450906
5,2021-04-28,Clayton Kershaw,58.1673988383297
6,2021-05-04,Clayton Kershaw,58.9293768340948
7,2021-05-08,Clayton Kershaw,57.472780133737494
8,2021-05-14,Clayton Kershaw,58.0942226113908
9,2021-05-19,Clayton Kershaw,57.5433280954284
10,2021-05-25,Clayton Kershaw,57.832139056014995
11,2021-05-30,Clayton Kershaw,58.66912949683189
12,2021-06-05,Clayton Kershaw,57.5308927992733
13,2021-06-11,Clayton Kershaw,57.20124294502211
14,2021-06-16,Clayton Kershaw,57.699524962297
15,2021-06-22,Clayton Kershaw,57.409004015430405
16,2021-06-27,Clayton Kershaw,56.993591701022304
17,2021-07-03,Clayton Kershaw,57.925879986539
0,2021-04-03,Walker Buehler,56.7806205985849
1,2021-04-09,Walker Buehler,57.2074574362302
2,2021-04-16,Walker Buehler,57.578555281704105
3,2021-04-22,Walker Buehler,57.198641674291494
4,2021-04-27,Walker Buehler,57.7194110180174
5,2021-05-05,Walker Buehler,57.2026047063417
6,2021-05-11,Walker Buehler,57.469764078278
7,2021-05-17,Walker Buehler,57.0257126964496
8,2021-05-22,Walker Buehler,57.8339104287339
9,2021-05-28,Walker Buehler,58.2465282365483
10,2021-06-02,Walker Buehler,58.01547477388989
11,2021-06-08,Walker Buehler,57.37209818924
12,2021-06-13,Walker Buehler,58.13473522363339
13,2021-06-19,Walker Buehler,58.03450810294821
14,2021-06-24,Walker Buehler,58.955418143659
15,2021-06-29,Walker Buehler,58.29025706962971
16,2021-07-05,Walker Buehler,59.010186190408795
17,2021-07-10,Walker Buehler,58.3680961632574
18,2021-07-17,Walker Buehler,58.7923391470174
19,2021-07-22,Walker Buehler,59.502355742625106
20,2021-07-28,Walker Buehler,60.23161180257811
21,2021-08-03,Walker Buehler,61.0637148292603
22,2021-08-08,Walker Buehler,61.02827259230829
23,2021-08-14,Walker Buehler,61.0487305028418
24,2021-08-19,Walker Buehler,61.0487305028418
0,2021-04-01,Brandon Woodruff,57.894227597162505
1,2021-04-07,Brandon Woodruff,57.3450484911783
2,2021-04-13,Brandon Woodruff,58.7149536882441
3,2021-04-19,Brandon Woodruff,59.2358792230931
4,2021-04-25,Brandon Woodruff,59.6617118080716
5,2021-05-01,Brandon Woodruff,60.3981521561551
6,2021-05-06,Brandon Woodruff,60.345229758165395
7,2021-05-12,Brandon Woodruff,61.075024461322094
8,2021-05-18,Brandon Woodruff,61.928974257000704
9,2021-05-24,Brandon Woodruff,62.2064375446425
10,2021-05-30,Brandon Woodruff,63.2615540630198
11,2021-06-05,Brandon Woodruff,64.20452078354239
12,2021-06-11,Brandon Woodruff,63.7491945405301
13,2021-06-17,Brandon Woodruff,63.595657698932
14,2021-06-23,Brandon Woodruff,62.51992332780021
15,2021-06-29,Brandon Woodruff,62.8767765275704
16,2021-07-05,Brandon Woodruff,62.9772841425667
17,2021-07-11,Brandon Woodruff,62.6560063528265
18,2021-07-17,Brandon Woodruff,62.39557460884029
19,2021-07-25,Brandon Woodruff,62.4549515171148
20,2021-07-31,Brandon Woodruff,62.6374036593749
21,2021-08-07,Brandon Woodruff,61.864770674582395
22,2021-08-12,Brandon Woodruff,61.972851152225
23,2021-08-18,Brandon Woodruff,61.972851152225
0,2021-04-03,Corbin Burnes,53.7878744948633
1,2021-04-08,Corbin Burnes,55.6188817819415
2,2021-04-14,Corbin Burnes,57.277510450063
3,2021-04-20,Corbin Burnes,58.693581827922
4,2021-04-26,Corbin Burnes,59.571786201535396
5,2021-05-13,Corbin Burnes,58.841259130089504
6,2021-05-19,Corbin Burnes,59.159633918921
7,2021-05-25,Corbin Burnes,59.5456986905946
8,2021-05-31,Corbin Burnes,59.646219858791504
9,2021-06-06,Corbin Burnes,59.645183200958996
10,2021-06-12,Corbin Burnes,60.866020222397204
11,2021-06-18,Corbin Burnes,59.7261612319207
12,2021-06-25,Corbin Burnes,59.2239917799469
13,2021-07-01,Corbin Burnes,59.563797936103896
14,2021-07-07,Corbin Burnes,59.8492541069
15,2021-07-18,Corbin Burnes,59.980067789932
16,2021-07-24,Corbin Burnes,61.2541032959249
17,2021-07-30,Corbin Burnes,61.5294831558757
18,2021-08-06,Corbin Burnes,60.0048532288886
19,2021-08-11,Corbin Burnes,60.4876329121867
20,2021-08-17,Corbin Burnes,61.8802832252934
21,2021-08-22,Corbin Burnes,61.8802832252934
0,2021-04-03,Lance Lynn,59.32493903162029
1,2021-04-08,Lance Lynn,59.0182583803506
2,2021-04-15,Lance Lynn,60.5177046563287
3,2021-05-01,Lance Lynn,60.69292915300839
4,2021-05-08,Lance Lynn,59.9893249064437
5,2021-05-13,Lance Lynn,60.2870936306342
6,2021-05-18,Lance Lynn,60.6922541458187
7,2021-05-24,Lance Lynn,60.3036567230223
8,2021-05-29,Lance Lynn,60.7804023024524
9,2021-06-03,Lance Lynn,61.3046162224351
10,2021-06-09,Lance Lynn,61.229264721052196
11,2021-06-14,Lance Lynn,61.94304547422811
12,2021-06-19,Lance Lynn,61.2433542321951
13,2021-06-26,Lance Lynn,60.18085138366529
14,2021-07-02,Lance Lynn,60.2147078960719
15,2021-07-07,Lance Lynn,60.236583778640004
16,2021-07-19,Lance Lynn,60.3317336137968
17,2021-07-25,Lance Lynn,60.59620263066999
18,2021-07-30,Lance Lynn,60.726685058539104
19,2021-08-06,Lance Lynn,60.280688863805
20,2021-08-12,Lance Lynn,60.555592776855
21,2021-08-18,Lance Lynn,60.555592776855
0,2021-04-06,Freddy Peralta,47.588366980852605
1,2021-04-12,Freddy Peralta,48.602597657305296
2,2021-04-18,Freddy Peralta,49.638629451789996
3,2021-04-24,Freddy Peralta,49.7284852364526
4,2021-04-30,Freddy Peralta,49.9608479982824
5,2021-05-05,Freddy Peralta,51.1425542425103
6,2021-05-11,Freddy Peralta,50.6771648305074
7,2021-05-16,Freddy Peralta,52.3643258466294
8,2021-05-23,Freddy Peralta,53.660187198870105
9,2021-05-29,Freddy Peralta,53.541256184177996
10,2021-06-04,Freddy Peralta,54.3766579048909
11,2021-06-10,Freddy Peralta,55.601593161923105
12,2021-06-16,Freddy Peralta,55.6881374116943
13,2021-06-22,Freddy Peralta,56.390996835504296
14,2021-06-28,Freddy Peralta,57.240442298034495
15,2021-07-04,Freddy Peralta,57.3785819043586
16,2021-07-10,Freddy Peralta,57.1071141408395
17,2021-07-23,Freddy Peralta,57.0010097026037
18,2021-07-29,Freddy Peralta,57.4445395785212
19,2021-08-04,Freddy Peralta,58.1096814685204
20,2021-08-10,Freddy Peralta,58.1762144850031
21,2021-08-15,Freddy Peralta,58.1386755817712
22,2021-08-21,Freddy Peralta,58.1386755817712
0,2021-04-01,Kevin Gausman,50.9255270646352
1,2021-04-07,Kevin Gausman,51.8874439697529
2,2021-04-13,Kevin Gausman,52.7076202530272
3,2021-04-19,Kevin Gausman,52.270286243026504
4,2021-04-24,Kevin Gausman,52.721568254550704
5,2021-05-02,Kevin Gausman,53.956341905745106
6,2021-05-08,Kevin Gausman,54.0660530783339
7,2021-05-14,Kevin Gausman,54.784274071291705
8,2021-05-19,Kevin Gausman,56.0762588761577
9,2021-05-25,Kevin Gausman,57.0862644776526
10,2021-05-30,Kevin Gausman,57.4686788452569
11,2021-06-05,Kevin Gausman,58.478805667995005
12,2021-06-12,Kevin Gausman,59.204690608189296
13,2021-06-17,Kevin Gausman,58.734688875527496
14,2021-06-23,Kevin Gausman,59.311681536884095
15,2021-06-29,Kevin Gausman,59.9786740259564
16,2021-07-05,Kevin Gausman,59.2503003258039
17,2021-07-11,Kevin Gausman,59.656903403268394
18,2021-07-19,Kevin Gausman,59.984054099550505
19,2021-07-24,Kevin Gausman,59.0186327059483
20,2021-07-30,Kevin Gausman,57.0005550271748
21,2021-08-04,Kevin Gausman,56.5243898524551
22,2021-08-11,Kevin Gausman,57.088448645621796
23,2021-08-16,Kevin Gausman,56.6646554213792
24,2021-08-22,Kevin Gausman,56.6646554213792
0,2021-04-03,Zack Wheeler,56.2980291604933
1,2021-04-09,Zack Wheeler,57.883495699113205
2,2021-04-14,Zack Wheeler,56.79492494357929
3,2021-04-20,Zack Wheeler,56.412371377925794
4,2021-04-26,Zack Wheeler,55.6003856053005
5,2021-05-01,Zack Wheeler,56.861552014491
6,2021-05-06,Zack Wheeler,56.9102046742956
7,2021-05-12,Zack Wheeler,58.50558728596889
8,2021-05-18,Zack Wheeler,58.4725281100551
9,2021-05-23,Zack Wheeler,59.263951499027904
10,2021-05-29,Zack Wheeler,60.34223658645579
11,2021-06-04,Zack Wheeler,60.653189804997304
12,2021-06-10,Zack Wheeler,60.9420489495777
13,2021-06-16,Zack Wheeler,62.4001618122397
14,2021-06-22,Zack Wheeler,62.4332637929861
15,2021-06-27,Zack Wheeler,61.491325574788505
16,2021-07-02,Zack Wheeler,62.01497083249271
17,2021-07-07,Zack Wheeler,63.156361847739106
18,2021-07-18,Zack Wheeler,61.95481853763061
19,2021-07-23,Zack Wheeler,61.2682434808805
20,2021-07-29,Zack Wheeler,61.623576314931
21,2021-08-03,Zack Wheeler,61.3581502967948
22,2021-08-08,Zack Wheeler,60.9740252406872
23,2021-08-13,Zack Wheeler,62.5990524671464
24,2021-08-19,Zack Wheeler,62.5990524671464
0,2021-04-06,Max Scherzer,57.7009127411199
1,2021-04-11,Max Scherzer,57.0636372305432
2,2021-04-16,Max Scherzer,57.6478766737018
3,2021-04-21,Max Scherzer,58.8026129282604
4,2021-04-27,Max Scherzer,59.5315132163617
5,2021-05-02,Max Scherzer,57.867947731991606
6,2021-05-08,Max Scherzer,58.8633751120949
7,2021-05-14,Max Scherzer,60.1590945688111
8,2021-05-19,Max Scherzer,60.740882843043096
9,2021-05-25,Max Scherzer,60.4151165665269
10,2021-05-30,Max Scherzer,60.42122633517221
11,2021-06-04,Max Scherzer,60.6869396125274
12,2021-06-11,Max Scherzer,61.4732927866665
13,2021-06-22,Max Scherzer,60.946564644199704
14,2021-06-27,Max Scherzer,60.98026119335711
15,2021-07-02,Max Scherzer,60.980868158965905
16,2021-07-08,Max Scherzer,61.383670718529395
17,2021-07-18,Max Scherzer,59.6925222327787
18,2021-07-29,Max Scherzer,59.4340801122693
19,2021-08-04,Max Scherzer,59.54427608742579
20,2021-08-10,Max Scherzer,59.9056053194134
21,2021-08-15,Max Scherzer,60.095818162652904
22,2021-08-20,Max Scherzer,60.095818162652904
0,2021-04-06,Marcus Stroman,53.00426517802671
1,2021-04-13,Marcus Stroman,53.4660878653673
2,2021-04-18,Marcus Stroman,54.2066635221351
3,2021-04-24,Marcus Stroman,55.59397638139399
4,2021-04-30,Marcus Stroman,54.450586292017896
5,2021-05-05,Marcus Stroman,54.9986893132894
6,2021-05-11,Marcus Stroman,54.232183778343106
7,2021-05-16,Marcus Stroman,54.6299746753174
8,2021-05-21,Marcus Stroman,53.494620475425904
9,2021-05-27,Marcus Stroman,53.72558356863111
10,2021-06-01,Marcus Stroman,54.158481962154596
11,2021-06-06,Marcus Stroman,54.1103064611983
12,2021-06-12,Marcus Stroman,54.512582506210606
13,2021-06-17,Marcus Stroman,54.824963999005
14,2021-06-22,Marcus Stroman,55.312534888646404
15,2021-06-27,Marcus Stroman,54.904016504899104
16,2021-07-04,Marcus Stroman,53.8266230752745
17,2021-07-10,Marcus Stroman,53.300361930799205
18,2021-07-16,Marcus Stroman,52.9956144384436
19,2021-07-21,Marcus Stroman,52.7404422970186
20,2021-07-26,Marcus Stroman,54.4476852479395
21,2021-08-01,Marcus Stroman,54.1782555116255
22,2021-08-06,Marcus Stroman,53.500304691520604
23,2021-08-12,Marcus Stroman,53.530293032463796
24,2021-08-17,Marcus Stroman,53.530293032463796
25,2021-08-22,Marcus Stroman,53.530293032463796
0,2021-04-03,Joe Musgrove,52.913177180880496
1,2021-04-09,Joe Musgrove,53.87459325816529
2,2021-04-14,Joe Musgrove,56.1926230440787
3,2021-04-19,Joe Musgrove,55.918531061400394
4,2021-04-25,Joe Musgrove,56.252675075331204
5,2021-05-02,Joe Musgrove,55.8687029926694
6,2021-05-08,Joe Musgrove,55.030059320476205
7,2021-05-14,Joe Musgrove,54.2796379328839
8,2021-05-19,Joe Musgrove,54.089115046453294
9,2021-05-25,Joe Musgrove,55.344384628026894
10,2021-06-05,Joe Musgrove,56.0125630005791
11,2021-06-12,Joe Musgrove,55.250534657452604
12,2021-06-17,Joe Musgrove,55.3768724537421
13,2021-06-23,Joe Musgrove,55.7688828175019
14,2021-06-30,Joe Musgrove,56.2329559003515
15,2021-07-05,Joe Musgrove,55.037209811679105
16,2021-07-10,Joe Musgrove,54.1183456321477
17,2021-07-18,Joe Musgrove,53.6967647192741
18,2021-07-23,Joe Musgrove,53.1594606437776
19,2021-07-29,Joe Musgrove,53.0127520787648
20,2021-08-04,Joe Musgrove,54.107975710226604
21,2021-08-09,Joe Musgrove,54.483413869149196
22,2021-08-14,Joe Musgrove,54.808415963891896
23,2021-08-20,Joe Musgrove,54.808415963891896
0,2021-04-12,Robbie Ray,47.893305051896604
1,2021-04-18,Robbie Ray,48.14990785266151
2,2021-04-24,Robbie Ray,48.36154615972771
3,2021-04-30,Robbie Ray,48.617152873368596
4,2021-05-05,Robbie Ray,49.4196746467896
5,2021-05-11,Robbie Ray,49.6371907422309
6,2021-05-16,Robbie Ray,49.9265393285143
7,2021-05-22,Robbie Ray,49.582933591024705
8,2021-05-27,Robbie Ray,50.55222680879871
9,2021-06-01,Robbie Ray,49.9642240822346
10,2021-06-08,Robbie Ray,50.5842262561329
11,2021-06-13,Robbie Ray,51.75401935450979
12,2021-06-18,Robbie Ray,52.2008953663091
13,2021-06-23,Robbie Ray,51.925619101608895
14,2021-06-29,Robbie Ray,52.3253570894919
15,2021-07-04,Robbie Ray,52.6429222710621
16,2021-07-11,Robbie Ray,53.041903291012
17,2021-07-16,Robbie Ray,54.627938117522405
18,2021-07-21,Robbie Ray,55.4239178687401
19,2021-07-28,Robbie Ray,54.686662974681205
20,2021-08-02,Robbie Ray,55.2960320481734
21,2021-08-07,Robbie Ray,55.2287696267155
22,2021-08-13,Robbie Ray,56.133213305052394
23,2021-08-20,Robbie Ray,56.133213305052394
0,2021-04-01,Hyun Jin Ryu,55.2522452764433
1,2021-04-07,Hyun Jin Ryu,55.4728708405413
2,2021-04-13,Hyun Jin Ryu,55.9121087980509
3,2021-04-20,Hyun Jin Ryu,56.7922247566786
4,2021-04-25,Hyun Jin Ryu,56.1333599551123
5,2021-05-06,Hyun Jin Ryu,56.3250188833054
6,2021-05-12,Hyun Jin Ryu,55.7728148853123
7,2021-05-18,Hyun Jin Ryu,56.2817799626604
8,2021-05-23,Hyun Jin Ryu,57.527445864812094
9,2021-05-28,Hyun Jin Ryu,57.4658151510668
10,2021-06-04,Hyun Jin Ryu,57.4814497456173
11,2021-06-10,Hyun Jin Ryu,55.9950224493192
12,2021-06-15,Hyun Jin Ryu,55.904897211062405
13,2021-06-20,Hyun Jin Ryu,55.2693146085186
14,2021-06-26,Hyun Jin Ryu,55.9522803343919
15,2021-07-01,Hyun Jin Ryu,55.6293140899444
16,2021-07-07,Hyun Jin Ryu,54.1299761725142
17,2021-07-18,Hyun Jin Ryu,54.4378128484005
18,2021-07-24,Hyun Jin Ryu,55.309060604145
19,2021-07-29,Hyun Jin Ryu,54.430769542137604
20,2021-08-03,Hyun Jin Ryu,55.6514105320829
21,2021-08-08,Hyun Jin Ryu,56.1903015804955
22,2021-08-14,Hyun Jin Ryu,54.557460227700396
23,2021-08-21,Hyun Jin Ryu,54.557460227700396
0,2021-04-05,Jacob deGrom,62.7535891392908
1,2021-04-10,Jacob deGrom,63.2887037196348
2,2021-04-17,Jacob deGrom,63.9541817778086
3,2021-04-23,Jacob deGrom,64.3598252454739
4,2021-04-28,Jacob deGrom,66.02404080667971
5,2021-05-09,Jacob deGrom,66.3207786134403
6,2021-05-25,Jacob deGrom,66.15906830922479
7,2021-05-31,Jacob deGrom,65.8976517276612
8,2021-06-05,Jacob deGrom,66.52779882366
9,2021-06-11,Jacob deGrom,67.1464339106113
10,2021-06-16,Jacob deGrom,67.8171529419702
11,2021-06-21,Jacob deGrom,67.7655067575398
12,2021-06-26,Jacob deGrom,67.8445401141051
13,2021-07-01,Jacob deGrom,67.6002552820775
14,2021-07-07,Jacob deGrom,67.7232152289581
0,2021-04-01,Gerrit Cole,64.07878234619851
1,2021-04-06,Gerrit Cole,63.6903864969695
2,2021-04-12,Gerrit Cole,64.7524274174544
3,2021-04-18,Gerrit Cole,65.0806686053215
4,2021-04-24,Gerrit Cole,65.25043748600571
5,2021-04-30,Gerrit Cole,66.02198256113621
6,2021-05-06,Gerrit Cole,66.56763513207639
7,2021-05-12,Gerrit Cole,66.3485447637333
8,2021-05-17,Gerrit Cole,67.2955895010382
9,2021-05-22,Gerrit Cole,65.7941880984463
10,2021-05-28,Gerrit Cole,66.2624786390484
11,2021-06-03,Gerrit Cole,65.936240631637
12,2021-06-09,Gerrit Cole,64.89719322654089
13,2021-06-16,Gerrit Cole,64.7640634563261
14,2021-06-22,Gerrit Cole,64.8100119565985
15,2021-06-27,Gerrit Cole,64.7356895536372
16,2021-07-04,Gerrit Cole,62.95265766932071
17,2021-07-10,Gerrit Cole,61.567751644541396
18,2021-07-17,Gerrit Cole,63.13274811158001
19,2021-07-23,Gerrit Cole,63.5923023142019
20,2021-07-29,Gerrit Cole,63.0547140344792
0,2021-04-05,Carlos Rodon,49.5229075746216
1,2021-04-14,Carlos Rodon,50.3789018518476
2,2021-04-20,Carlos Rodon,52.60840205080729
3,2021-04-29,Carlos Rodon,52.560694173474594
4,2021-05-07,Carlos Rodon,53.7221632746939
5,2021-05-15,Carlos Rodon,54.668479430226796
6,2021-05-21,Carlos Rodon,53.9140931401857
7,2021-05-26,Carlos Rodon,55.53594025205879
8,2021-05-31,Carlos Rodon,56.6138288808457
9,2021-06-08,Carlos Rodon,55.53872317236421
10,2021-06-13,Carlos Rodon,55.842325092078
11,2021-06-18,Carlos Rodon,56.8853483367734
12,2021-06-25,Carlos Rodon,57.778976259129706
13,2021-07-01,Carlos Rodon,57.2296163992521
14,2021-07-06,Carlos Rodon,57.028126938975895
15,2021-07-18,Carlos Rodon,57.5934568446755
16,2021-07-24,Carlos Rodon,59.24710461991901
17,2021-07-29,Carlos Rodon,58.08757465739411
18,2021-08-07,Carlos Rodon,56.809028444488
