,date,team,rating
0,2021-04-01,TOR,1520.45351761819
1,2021-04-03,TOR,1519.4863811246898
2,2021-04-04,TOR,1521.06054867708
3,2021-04-05,TOR,1522.8409642206302
4,2021-04-06,TOR,1521.1341193023002
5,2021-04-07,TOR,1519.81254090183
6,2021-04-08,TOR,1518.39710370137
7,2021-04-09,TOR,1515.6412783426802
8,2021-04-10,TOR,1519.40033576037
9,2021-04-12,TOR,1518.4016709222599
10,2021-04-13,TOR,1520.27045539271
11,2021-04-14,TOR,1521.32296659067
12,2021-04-15,TOR,1519.85413379802
13,2021-04-17,TOR,1521.7428156665399
14,2021-04-17,TOR,1520.6290915345999
15,2021-04-18,TOR,1519.2375048463598
16,2021-04-20,TOR,1517.95206496306
17,2021-04-21,TOR,1519.64812129328
18,2021-04-23,TOR,1521.3689457284
19,2021-04-24,TOR,1520.0772400302499
20,2021-04-25,TOR,1521.07442201757
21,2021-04-27,TOR,1523.0865801344198
22,2021-04-28,TOR,1520.1315763910502
23,2021-04-30,TOR,1522.62455995292
24,2021-05-01,TOR,1523.67063547263
25,2021-05-02,TOR,1525.9310606280899
26,2021-05-03,TOR,1524.95600994456
27,2021-05-04,TOR,1523.39191874786
28,2021-05-05,TOR,1525.86401331999
29,2021-05-06,TOR,1528.07369693107
30,2021-05-07,TOR,1526.1116525876598
31,2021-05-08,TOR,1528.55376208937
32,2021-05-09,TOR,1527.2837699406698
33,2021-05-11,TOR,1528.6069502994199
34,2021-05-12,TOR,1530.14609208702
35,2021-05-13,TOR,1532.35299611313
36,2021-05-14,TOR,1530.02909883133
37,2021-05-15,TOR,1531.8835575257099
38,2021-05-16,TOR,1532.8914041803303
39,2021-05-18,TOR,1535.14048457286
40,2021-05-19,TOR,1532.91342805922
41,2021-05-20,TOR,1531.7398402245499
42,2021-05-21,TOR,1530.46398129867
43,2021-05-22,TOR,1528.98559562492
44,2021-05-23,TOR,1527.3288594728601
45,2021-05-24,TOR,1524.8021028590601
46,2021-05-25,TOR,1527.26000120773
47,2021-05-27,TOR,1527.71723064422
48,2021-05-27,TOR,1528.8483160842402
49,2021-05-28,TOR,1530.29182223894
50,2021-05-30,TOR,1531.03658280475
51,2021-05-30,TOR,1532.13381773849
52,2021-06-01,TOR,1532.50564772646
53,2021-06-02,TOR,1533.27350401332
54,2021-06-04,TOR,1528.93878024465
55,2021-06-05,TOR,1531.02920732914
56,2021-06-06,TOR,1529.4407626806799
57,2021-06-08,TOR,1527.4798626188501
58,2021-06-09,TOR,1529.90469440682
59,2021-06-10,TOR,1528.14466935862
60,2021-06-11,TOR,1527.2265972110401
61,2021-06-12,TOR,1529.6003510150301
62,2021-06-13,TOR,1533.7459200693
63,2021-06-14,TOR,1532.79739362237
64,2021-06-15,TOR,1531.63036342515
65,2021-06-16,TOR,1530.79544491919
66,2021-06-17,TOR,1528.5712261289402
67,2021-06-18,TOR,1525.22316013923
68,2021-06-19,TOR,1526.43480170998
69,2021-06-20,TOR,1527.35487733693
70,2021-06-22,TOR,1528.42388959966
71,2021-06-23,TOR,1529.73765861979
72,2021-06-24,TOR,1531.60634635579
73,2021-06-25,TOR,1529.99377850042
74,2021-06-26,TOR,1531.3735963006302
75,2021-06-27,TOR,1532.2858242483098
76,2021-06-29,TOR,1533.8480218610198
77,2021-06-30,TOR,1532.0879487962698
78,2021-07-01,TOR,1529.22487643126
79,2021-07-02,TOR,1532.2922665342599
80,2021-07-03,TOR,1533.8818235789402
81,2021-07-04,TOR,1531.7567163663098
82,2021-07-06,TOR,1530.1124902220001
83,2021-07-07,TOR,1531.89273101862
84,2021-07-09,TOR,1529.6828440942002
85,2021-07-10,TOR,1528.27788414931
86,2021-07-11,TOR,1529.90954609298
0,2021-04-01,NYY,1570.97524371728
1,2021-04-03,NYY,1571.9423802107801
2,2021-04-04,NYY,1570.36821265839
3,2021-04-05,NYY,1571.5408363814402
4,2021-04-06,NYY,1572.35923047519
5,2021-04-07,NYY,1570.89037828395
6,2021-04-09,NYY,1568.64845463231
7,2021-04-10,NYY,1566.69284407505
8,2021-04-11,NYY,1568.50156803581
9,2021-04-12,NYY,1569.50023287392
10,2021-04-13,NYY,1567.63144840347
11,2021-04-14,NYY,1566.5789372055099
12,2021-04-16,NYY,1563.5688327846801
13,2021-04-17,NYY,1561.7272842989098
14,2021-04-18,NYY,1559.74265530674
15,2021-04-20,NYY,1560.9198649836599
16,2021-04-21,NYY,1559.0440221892902
17,2021-04-22,NYY,1560.74067608426
18,2021-04-23,NYY,1561.80018137699
19,2021-04-24,NYY,1562.70484671501
20,2021-04-25,NYY,1560.51897988508
21,2021-04-26,NYY,1558.76386991806
22,2021-04-27,NYY,1560.08385254945
23,2021-04-28,NYY,1562.1339773438099
24,2021-04-29,NYY,1560.6863514647
25,2021-04-30,NYY,1561.7508159992499
26,2021-05-01,NYY,1562.49462209568
27,2021-05-02,NYY,1563.1982541732
28,2021-05-04,NYY,1565.0552565842802
29,2021-05-05,NYY,1566.47378269904
30,2021-05-06,NYY,1564.26360638857
31,2021-05-07,NYY,1560.75501090399
32,2021-05-08,NYY,1561.6714043775303
33,2021-05-09,NYY,1562.4695399216598
34,2021-05-11,NYY,1563.8011844932598
35,2021-05-12,NYY,1564.63021904361
36,2021-05-13,NYY,1561.7386417116597
37,2021-05-14,NYY,1562.44575869073
38,2021-05-15,NYY,1564.1028322421698
39,2021-05-16,NYY,1561.47316708318
40,2021-05-17,NYY,1558.98594967578
41,2021-05-18,NYY,1560.24038681305
42,2021-05-19,NYY,1561.16754114915
43,2021-05-20,NYY,1562.2118403341299
44,2021-05-21,NYY,1563.0945564098402
45,2021-05-22,NYY,1564.66409233501
46,2021-05-23,NYY,1565.4994399684601
47,2021-05-25,NYY,1563.04154161979
48,2021-05-27,NYY,1562.5843121833
49,2021-05-27,NYY,1561.45322674328
50,2021-05-28,NYY,1561.0422120974201
51,2021-05-29,NYY,1558.5793401045
52,2021-05-30,NYY,1556.28794605386
53,2021-05-31,NYY,1554.94737072276
54,2021-06-01,NYY,1556.3256348053199
55,2021-06-02,NYY,1557.25102580917
56,2021-06-03,NYY,1553.6779455720002
57,2021-06-04,NYY,1551.98529802674
58,2021-06-05,NYY,1549.7689997632099
59,2021-06-06,NYY,1548.57470662404
60,2021-06-08,NYY,1550.48586365434
61,2021-06-09,NYY,1551.65754261704
62,2021-06-10,NYY,1550.4561715905402
63,2021-06-12,NYY,1549.3020567668
64,2021-06-13,NYY,1546.5752627817199
65,2021-06-15,NYY,1547.7422929789402
66,2021-06-16,NYY,1548.5772114848999
67,2021-06-17,NYY,1550.80143027515
68,2021-06-18,NYY,1549.29281005421
69,2021-06-19,NYY,1550.5716629917401
70,2021-06-20,NYY,1551.47492926923
71,2021-06-22,NYY,1549.86107961268
72,2021-06-23,NYY,1550.7207531690601
73,2021-06-24,NYY,1552.46271129924
74,2021-06-25,NYY,1551.14214489585
75,2021-06-26,NYY,1549.88137757409
76,2021-06-27,NYY,1546.76052272405
77,2021-06-28,NYY,1545.20998440841
78,2021-06-29,NYY,1547.1963447647
79,2021-06-30,NYY,1545.31865324978
80,2021-07-03,NYY,1542.8179587363
81,2021-07-04,NYY,1541.2628589319
82,2021-07-04,NYY,1539.98847371797
83,2021-07-06,NYY,1544.42334254233
84,2021-07-07,NYY,1545.5520414820999
85,2021-07-08,NYY,1543.3652186470301
86,2021-07-09,NYY,1546.0068636425501
87,2021-07-10,NYY,1547.09613373708
88,2021-07-11,NYY,1546.23222392272
0,2021-04-02,BOS,1502.37658479517
1,2021-04-03,BOS,1500.53747142984
2,2021-04-04,BOS,1496.72559217094
3,2021-04-05,BOS,1499.88140809833
4,2021-04-06,BOS,1501.0552935807098
5,2021-04-07,BOS,1503.83328106132
6,2021-04-08,BOS,1505.21065927065
7,2021-04-10,BOS,1506.40714107664
8,2021-04-11,BOS,1508.2006214603198
9,2021-04-13,BOS,1509.83939504357
10,2021-04-14,BOS,1511.0898669477401
11,2021-04-14,BOS,1513.81645053076
12,2021-04-15,BOS,1513.02518234947
13,2021-04-17,BOS,1514.4198156218802
14,2021-04-18,BOS,1513.26806210356
15,2021-04-18,BOS,1511.1095953952301
16,2021-04-19,BOS,1513.86213847766
17,2021-04-20,BOS,1515.14757836096
18,2021-04-21,BOS,1513.45152203074
19,2021-04-22,BOS,1511.23203173885
20,2021-04-23,BOS,1512.09484286269
21,2021-04-24,BOS,1508.7971066599898
22,2021-04-25,BOS,1509.6714381715499
23,2021-04-27,BOS,1510.8583560280802
24,2021-04-28,BOS,1512.3181158877899
25,2021-04-29,BOS,1510.75058427971
26,2021-04-30,BOS,1512.63423639999
27,2021-05-01,BOS,1511.0271739046
28,2021-05-02,BOS,1509.7240908440199
29,2021-05-04,BOS,1510.9662268874401
30,2021-05-05,BOS,1509.5919956701098
31,2021-05-06,BOS,1510.69135477194
32,2021-05-07,BOS,1512.1136940171
33,2021-05-08,BOS,1513.9900582304401
34,2021-05-09,BOS,1514.86766468479
35,2021-05-10,BOS,1512.9059462917
36,2021-05-11,BOS,1511.86790707255
37,2021-05-12,BOS,1509.9414576975198
38,2021-05-13,BOS,1512.66631173254
39,2021-05-14,BOS,1513.58872975311
40,2021-05-15,BOS,1516.572887179
41,2021-05-16,BOS,1515.3041077067498
42,2021-05-18,BOS,1513.05502731422
43,2021-05-19,BOS,1515.28208382786
44,2021-05-20,BOS,1516.4556716625302
45,2021-05-21,BOS,1519.91414075405
46,2021-05-22,BOS,1520.8530716688501
47,2021-05-23,BOS,1519.06149631936
48,2021-05-25,BOS,1517.7463052758999
49,2021-05-26,BOS,1519.44091798375
50,2021-05-28,BOS,1520.7056119659803
51,2021-05-29,BOS,1521.7598457774698
52,2021-05-31,BOS,1519.1722499286402
53,2021-06-01,BOS,1517.662019938
54,2021-06-02,BOS,1516.84100695482
55,2021-06-03,BOS,1519.23989632482
56,2021-06-04,BOS,1520.93254387008
57,2021-06-05,BOS,1523.1488421336098
58,2021-06-06,BOS,1524.34313527278
59,2021-06-07,BOS,1525.2020345603303
60,2021-06-08,BOS,1522.8687336804098
61,2021-06-09,BOS,1520.63238884521
62,2021-06-10,BOS,1522.67383594403
63,2021-06-11,BOS,1523.59190809161
64,2021-06-12,BOS,1521.2181542876199
65,2021-06-13,BOS,1517.0725852333499
66,2021-06-14,BOS,1518.0211116802802
67,2021-06-15,BOS,1519.4419479081
68,2021-06-16,BOS,1521.0397183093398
69,2021-06-18,BOS,1519.5641097350301
70,2021-06-19,BOS,1521.81728343208
71,2021-06-20,BOS,1519.73551510599
72,2021-06-22,BOS,1521.93725795669
73,2021-06-23,BOS,1520.1012030663
74,2021-06-24,BOS,1519.16732259583
75,2021-06-25,BOS,1520.4878889992199
76,2021-06-26,BOS,1521.7486563209802
77,2021-06-27,BOS,1524.86951117102
78,2021-06-28,BOS,1525.69594768354
79,2021-06-29,BOS,1526.3568272327
80,2021-06-30,BOS,1527.7984378836402
81,2021-07-01,BOS,1530.17404750823
82,2021-07-02,BOS,1531.22837608954
83,2021-07-03,BOS,1530.2932030273998
84,2021-07-04,BOS,1531.40062255163
85,2021-07-05,BOS,1532.3220234847101
86,2021-07-06,BOS,1530.87867178707
87,2021-07-07,BOS,1529.7891895004502
88,2021-07-09,BOS,1531.82412668731
89,2021-07-10,BOS,1527.77589104745
90,2021-07-11,BOS,1526.49949518576
0,2021-04-01,TBD,1534.08597728508
1,2021-04-02,TBD,1535.26041973888
2,2021-04-03,TBD,1532.4367817889902
3,2021-04-05,TBD,1529.2809658616
4,2021-04-06,TBD,1528.10708037922
5,2021-04-07,TBD,1525.3290928986098
6,2021-04-09,TBD,1527.5710165502499
7,2021-04-10,TBD,1529.52662710751
8,2021-04-11,TBD,1527.71790314675
9,2021-04-12,TBD,1528.3809982845598
10,2021-04-13,TBD,1525.3087861358702
11,2021-04-14,TBD,1522.6913982668302
12,2021-04-15,TBD,1520.70523997695
13,2021-04-16,TBD,1523.7153443977802
14,2021-04-17,TBD,1525.55689288355
15,2021-04-18,TBD,1527.5415218757198
16,2021-04-19,TBD,1529.08248910435
17,2021-04-20,TBD,1531.40982089207
18,2021-04-21,TBD,1530.2608321900598
19,2021-04-23,TBD,1528.5400077549402
20,2021-04-24,TBD,1529.8317134530898
21,2021-04-25,TBD,1528.83453146577
22,2021-04-26,TBD,1527.64910016224
23,2021-04-27,TBD,1528.6248117319299
24,2021-04-28,TBD,1529.69611363149
25,2021-04-29,TBD,1528.6143146177099
26,2021-04-30,TBD,1525.8216045999
27,2021-05-01,TBD,1524.4276438794598
28,2021-05-02,TBD,1525.53037270867
29,2021-05-03,TBD,1527.20511021948
30,2021-05-04,TBD,1529.5042455111902
31,2021-05-05,TBD,1530.9478268535001
32,2021-05-06,TBD,1533.20362964892
33,2021-05-07,TBD,1532.19587636514
34,2021-05-08,TBD,1530.36162976547
35,2021-05-09,TBD,1531.51596526585
36,2021-05-11,TBD,1530.18432069425
37,2021-05-12,TBD,1529.3552861439002
38,2021-05-13,TBD,1532.24686347585
39,2021-05-14,TBD,1533.05587259689
40,2021-05-15,TBD,1535.3709521827302
41,2021-05-16,TBD,1537.6479895681302
42,2021-05-18,TBD,1539.7087759175502
43,2021-05-19,TBD,1540.9922877801998
44,2021-05-20,TBD,1543.1686772744902
45,2021-05-21,TBD,1544.4445362003698
46,2021-05-22,TBD,1545.9229218741198
47,2021-05-23,TBD,1547.5796580261801
48,2021-05-24,TBD,1550.1064146399801
49,2021-05-25,TBD,1548.56723315761
50,2021-05-26,TBD,1549.22233602695
51,2021-05-27,TBD,1550.8171205873998
52,2021-05-29,TBD,1552.0880689734197
53,2021-05-30,TBD,1553.52435746157
54,2021-05-31,TBD,1554.86493279267
55,2021-06-01,TBD,1553.4866687101098
56,2021-06-02,TBD,1552.5612777062602
57,2021-06-03,TBD,1556.1343579434301
58,2021-06-04,TBD,1554.9068747607598
59,2021-06-05,TBD,1555.87779800292
60,2021-06-06,TBD,1557.84251719346
61,2021-06-08,TBD,1558.6430409869101
62,2021-06-09,TBD,1556.8327745548402
63,2021-06-11,TBD,1557.62557216897
64,2021-06-12,TBD,1558.08038721471
65,2021-06-13,TBD,1559.42916124047
66,2021-06-14,TBD,1561.15160428243
67,2021-06-15,TBD,1559.5463002492002
68,2021-06-16,TBD,1558.6140445524697
69,2021-06-17,TBD,1557.2658268312803
70,2021-06-18,TBD,1555.0727201466
71,2021-06-19,TBD,1553.81805863057
72,2021-06-20,TBD,1551.6979540350198
73,2021-06-22,TBD,1549.4962111843201
74,2021-06-23,TBD,1551.33226607471
75,2021-06-24,TBD,1552.2661465451802
76,2021-06-25,TBD,1553.1102034852
77,2021-06-26,TBD,1555.73173931817
78,2021-06-27,TBD,1553.9006433286302
79,2021-06-29,TBD,1552.70492365395
80,2021-06-30,TBD,1549.28332564039
81,2021-07-02,TBD,1546.2159355373901
82,2021-07-03,TBD,1544.62637849271
83,2021-07-04,TBD,1546.75148570534
84,2021-07-05,TBD,1547.3660561342801
85,2021-07-07,TBD,1549.42255970465
86,2021-07-07,TBD,1550.7076310076502
87,2021-07-09,TBD,1552.91751793207
88,2021-07-10,TBD,1554.3224778769597
89,2021-07-11,TBD,1552.6908159332902
0,2021-04-02,BAL,1437.89186857401
1,2021-04-03,BAL,1439.73098193934
2,2021-04-04,BAL,1443.54286119824
3,2021-04-05,BAL,1442.3702374751902
4,2021-04-06,BAL,1441.5518433814402
5,2021-04-07,BAL,1443.02069557268
6,2021-04-08,BAL,1441.64331736335
7,2021-04-10,BAL,1440.44683555736
8,2021-04-11,BAL,1438.6533551736802
9,2021-04-13,BAL,1438.5529043387398
10,2021-04-13,BAL,1437.5582716367999
11,2021-04-15,BAL,1437.4477829306602
12,2021-04-15,BAL,1436.4702245296899
13,2021-04-16,BAL,1438.5285771612303
14,2021-04-17,BAL,1441.12528598836
15,2021-04-18,BAL,1440.13001452466
16,2021-04-20,BAL,1441.8390588905402
17,2021-04-21,BAL,1440.45676581189
18,2021-04-23,BAL,1439.43020572387
19,2021-04-24,BAL,1437.9185305389801
20,2021-04-25,BAL,1440.71750904877
21,2021-04-26,BAL,1442.47261901579
22,2021-04-27,BAL,1441.1526363844
23,2021-04-28,BAL,1439.10251159004
24,2021-04-29,BAL,1440.55013746915
25,2021-04-30,BAL,1441.81028497038
26,2021-05-01,BAL,1444.50450514001
27,2021-05-02,BAL,1443.70945211052
28,2021-05-03,BAL,1445.3275028278601
29,2021-05-04,BAL,1444.12394339585
30,2021-05-05,BAL,1446.77077815441
31,2021-05-07,BAL,1445.3484389092498
32,2021-05-08,BAL,1443.4720746959101
33,2021-05-09,BAL,1442.59446824156
34,2021-05-10,BAL,1444.55618663465
35,2021-05-11,BAL,1443.7578622122799
36,2021-05-12,BAL,1442.3742081680402
37,2021-05-14,BAL,1441.66709118897
38,2021-05-15,BAL,1440.0100176375302
39,2021-05-16,BAL,1442.6396827965198
40,2021-05-18,BAL,1440.5788964470999
41,2021-05-19,BAL,1439.2953845844502
42,2021-05-20,BAL,1437.1189950901598
43,2021-05-21,BAL,1436.3800060806
44,2021-05-22,BAL,1435.2463078242401
45,2021-05-23,BAL,1434.6028918014401
46,2021-05-24,BAL,1432.7316300337302
47,2021-05-25,BAL,1431.79891717604
48,2021-05-26,BAL,1431.2415130754998
49,2021-05-27,BAL,1430.16431996935
50,2021-05-29,BAL,1429.2904107947597
51,2021-05-29,BAL,1428.4368496276002
52,2021-05-30,BAL,1427.72971039706
53,2021-05-31,BAL,1427.0001070001501
54,2021-06-01,BAL,1429.19649557852
55,2021-06-02,BAL,1431.26756321394
56,2021-06-04,BAL,1432.74945248106
57,2021-06-05,BAL,1430.42521717323
58,2021-06-06,BAL,1435.03112878667
59,2021-06-08,BAL,1438.2790525159803
60,2021-06-09,BAL,1435.6527039337
61,2021-06-11,BAL,1434.85990631957
62,2021-06-12,BAL,1434.40509127383
63,2021-06-13,BAL,1433.0563172480702
64,2021-06-14,BAL,1432.3492121889
65,2021-06-15,BAL,1430.9561721867099
66,2021-06-16,BAL,1430.3274352983099
67,2021-06-17,BAL,1428.4182158327899
68,2021-06-18,BAL,1431.7662818225
69,2021-06-19,BAL,1430.5546402517498
70,2021-06-20,BAL,1429.6345646248
71,2021-06-21,BAL,1427.7217434519698
72,2021-06-22,BAL,1426.9901558437302
73,2021-06-23,BAL,1424.85631343086
74,2021-06-24,BAL,1422.9876256948598
75,2021-06-25,BAL,1424.6001935502302
76,2021-06-26,BAL,1423.22037575002
77,2021-06-27,BAL,1422.30814780234
78,2021-06-28,BAL,1424.75040351655
79,2021-06-29,BAL,1430.26565043434
80,2021-06-30,BAL,1433.25508243685
81,2021-07-02,BAL,1432.56943674729
82,2021-07-03,BAL,1431.4845101156302
83,2021-07-04,BAL,1430.79770751526
84,2021-07-06,BAL,1432.44193365957
85,2021-07-07,BAL,1430.66169286295
86,2021-07-09,BAL,1427.8766657614901
87,2021-07-10,BAL,1426.51439712861
88,2021-07-11,BAL,1425.4595992402699
0,2021-04-01,CHW,1514.7868554648198
1,2021-04-02,CHW,1516.9512763738098
2,2021-04-03,CHW,1515.46868769785
3,2021-04-04,CHW,1514.03203303246
4,2021-04-05,CHW,1516.68595095465
5,2021-04-06,CHW,1518.95762925483
6,2021-04-07,CHW,1516.8361162491
7,2021-04-08,CHW,1518.52118671814
8,2021-04-11,CHW,1517.4089162219198
9,2021-04-12,CHW,1518.31416944534
10,2021-04-13,CHW,1516.8864310298497
11,2021-04-14,CHW,1519.8773097074697
12,2021-04-15,CHW,1518.24830425193
13,2021-04-17,CHW,1516.8536709795198
14,2021-04-18,CHW,1520.16389120617
15,2021-04-18,CHW,1518.00542449784
16,2021-04-19,CHW,1517.41134812374
17,2021-04-20,CHW,1519.25179910517
18,2021-04-23,CHW,1520.40119565453
19,2021-04-24,CHW,1521.17036389526
20,2021-04-25,CHW,1522.7909561261
21,2021-04-27,CHW,1520.34589982771
22,2021-04-29,CHW,1523.93359436639
23,2021-04-29,CHW,1521.1478004044102
24,2021-04-30,CHW,1522.7033387446697
25,2021-05-01,CHW,1524.08206737367
26,2021-05-02,CHW,1521.5312095762
27,2021-05-04,CHW,1524.84406196698
28,2021-05-05,CHW,1523.9238706343601
29,2021-05-07,CHW,1525.3518679738097
30,2021-05-08,CHW,1527.4645107649899
31,2021-05-09,CHW,1529.54193456707
32,2021-05-11,CHW,1531.91647978762
33,2021-05-12,CHW,1533.93739787213
34,2021-05-13,CHW,1534.9955579120099
35,2021-05-14,CHW,1533.2741843526
36,2021-05-14,CHW,1532.2758616814199
37,2021-05-15,CHW,1530.75706773485
38,2021-05-16,CHW,1531.55519614565
39,2021-05-17,CHW,1535.57984111309
40,2021-05-18,CHW,1534.34757568722
41,2021-05-19,CHW,1535.2840931996302
42,2021-05-21,CHW,1534.40137712392
43,2021-05-22,CHW,1532.83184119875
44,2021-05-23,CHW,1531.9964935653
45,2021-05-24,CHW,1533.43528258331
46,2021-05-25,CHW,1535.3901980914802
47,2021-05-26,CHW,1533.0352083491598
48,2021-05-27,CHW,1534.11240145531
49,2021-05-29,CHW,1534.9863106299
50,2021-05-29,CHW,1535.83987179706
51,2021-05-30,CHW,1536.5470110276
52,2021-05-31,CHW,1537.77199801096
53,2021-05-31,CHW,1536.48685428966
54,2021-06-01,CHW,1535.6774450454002
55,2021-06-03,CHW,1536.5720026283898
56,2021-06-04,CHW,1537.3228251059602
57,2021-06-05,CHW,1535.7633564533999
58,2021-06-06,CHW,1536.8664444926
59,2021-06-08,CHW,1538.8273445544298
60,2021-06-09,CHW,1536.40251276646
61,2021-06-10,CHW,1538.16253781466
62,2021-06-11,CHW,1538.895454356
63,2021-06-12,CHW,1542.12055398802
64,2021-06-13,CHW,1543.23428708339
65,2021-06-14,CHW,1541.51184404143
66,2021-06-15,CHW,1543.11714807466
67,2021-06-16,CHW,1544.0494037713902
68,2021-06-17,CHW,1541.82798062386
69,2021-06-18,CHW,1540.96649979363
70,2021-06-19,CHW,1539.19583699436
71,2021-06-20,CHW,1537.29258160975
72,2021-06-22,CHW,1535.03251839979
73,2021-06-23,CHW,1535.8076596037197
74,2021-06-25,CHW,1532.6284845778
75,2021-06-26,CHW,1531.25084750625
76,2021-06-27,CHW,1532.2339084989599
77,2021-06-29,CHW,1533.0459724276902
78,2021-06-30,CHW,1535.91218263264
79,2021-07-01,CHW,1537.3123753544298
80,2021-07-02,CHW,1539.1701917164498
81,2021-07-03,CHW,1536.43488912296
82,2021-07-04,CHW,1535.09056111776
83,2021-07-05,CHW,1533.42906653341
84,2021-07-06,CHW,1535.04060757775
85,2021-07-07,CHW,1537.00433615462
86,2021-07-09,CHW,1539.78936325608
87,2021-07-10,CHW,1541.1516318889599
88,2021-07-11,CHW,1542.2064297773002
0,2021-04-01,MIN,1536.69587132002
1,2021-04-03,MIN,1538.20604047496
2,2021-04-04,MIN,1540.60096219449
