,date,team,rating
3,2021-04-05,MIN,1543.07256061405
4,2021-04-06,MIN,1541.7669257586401
5,2021-04-07,MIN,1542.4867835664802
6,2021-04-08,MIN,1544.58706321879
7,2021-04-10,MIN,1543.1610100958999
8,2021-04-11,MIN,1541.2401671218201
9,2021-04-13,MIN,1539.60139353857
10,2021-04-14,MIN,1538.3509216344
11,2021-04-14,MIN,1535.62433805138
12,2021-04-15,MIN,1536.41560623267
13,2021-04-16,MIN,1534.1994634052699
14,2021-04-20,MIN,1530.5409404114903
15,2021-04-20,MIN,1531.6395911054199
16,2021-04-21,MIN,1529.49058615849
17,2021-04-23,MIN,1530.3401244974402
18,2021-04-24,MIN,1527.52252519568
19,2021-04-25,MIN,1524.76153799814
20,2021-04-26,MIN,1523.47223638766
21,2021-04-27,MIN,1521.92128511318
22,2021-04-28,MIN,1524.50851157078
23,2021-04-30,MIN,1526.7321234326598
24,2021-05-01,MIN,1523.29492577289
25,2021-05-02,MIN,1525.4993541401002
26,2021-05-03,MIN,1526.23119991897
27,2021-05-04,MIN,1524.1427193311301
28,2021-05-05,MIN,1522.57282006944
29,2021-05-06,MIN,1521.11822203763
30,2021-05-07,MIN,1522.5978208656197
31,2021-05-08,MIN,1520.2504849807501
32,2021-05-11,MIN,1517.8759397601998
33,2021-05-12,MIN,1515.85502167569
34,2021-05-13,MIN,1514.79686163581
35,2021-05-14,MIN,1512.50900879605
36,2021-05-15,MIN,1513.44108689388
37,2021-05-16,MIN,1512.4074749644299
38,2021-05-17,MIN,1508.38282999699
39,2021-05-18,MIN,1509.6150954228601
40,2021-05-19,MIN,1508.67857791045
41,2021-05-20,MIN,1508.2915610893301
42,2021-05-20,MIN,1506.5433640042802
43,2021-05-21,MIN,1511.98598956811
44,2021-05-22,MIN,1510.9614523690698
45,2021-05-23,MIN,1512.87743969292
46,2021-05-24,MIN,1514.7487014606302
47,2021-05-25,MIN,1515.68141431832
48,2021-05-26,MIN,1516.2388184188599
49,2021-05-28,MIN,1513.5137614033802
50,2021-05-29,MIN,1514.2352234018601
51,2021-05-30,MIN,1512.30534305659
52,2021-05-31,MIN,1513.0349464535
53,2021-06-01,MIN,1510.83855787513
54,2021-06-02,MIN,1508.76749023971
55,2021-06-03,MIN,1507.73297017386
56,2021-06-04,MIN,1504.6497232216
57,2021-06-05,MIN,1505.65631263957
58,2021-06-06,MIN,1506.7534367547303
59,2021-06-08,MIN,1504.84227972443
60,2021-06-09,MIN,1503.67060076173
61,2021-06-10,MIN,1504.87197178823
62,2021-06-11,MIN,1503.76955034289
63,2021-06-12,MIN,1505.51840604448
64,2021-06-13,MIN,1502.1942835065197
65,2021-06-14,MIN,1501.13372646771
66,2021-06-15,MIN,1497.3971206803699
67,2021-06-16,MIN,1499.67480782061
68,2021-06-18,MIN,1500.72735416455
69,2021-06-19,MIN,1501.6997968407502
70,2021-06-20,MIN,1502.8447460106
71,2021-06-21,MIN,1504.11001597094
72,2021-06-22,MIN,1502.3503430992002
73,2021-06-24,MIN,1500.3579630214901
74,2021-06-25,MIN,1501.3301935278303
75,2021-06-27,MIN,1503.5587030145002
76,2021-06-29,MIN,1502.7466390857699
77,2021-06-30,MIN,1499.88042888082
78,2021-07-01,MIN,1498.4802361590303
79,2021-07-02,MIN,1496.84395059486
80,2021-07-03,MIN,1495.3313011128
81,2021-07-04,MIN,1497.01376953189
82,2021-07-05,MIN,1498.67526411624
83,2021-07-06,MIN,1497.0637230719
84,2021-07-07,MIN,1495.0999944950302
85,2021-07-08,MIN,1496.1929562384698
86,2021-07-09,MIN,1497.05491298668
87,2021-07-10,MIN,1498.7302418653
88,2021-07-11,MIN,1499.78453708918
0,2021-04-01,DET,1447.6674122146899
1,2021-04-03,DET,1449.67807235886
2,2021-04-04,DET,1447.55143052375
3,2021-04-05,DET,1445.07983210419
4,2021-04-06,DET,1446.3854669595999
5,2021-04-07,DET,1445.66560915176
6,2021-04-09,DET,1444.7095027811902
7,2021-04-10,DET,1442.67358683613
8,2021-04-11,DET,1441.38351119725
9,2021-04-12,DET,1444.62403928746
10,2021-04-13,DET,1448.324899544
11,2021-04-14,DET,1450.43762707754
12,2021-04-15,DET,1449.17749603491
13,2021-04-16,DET,1448.0048206174
14,2021-04-17,DET,1445.9522078102802
15,2021-04-18,DET,1445.26957139339
16,2021-04-21,DET,1444.20658656655
17,2021-04-21,DET,1445.5634036458403
18,2021-04-22,DET,1444.0834371424698
19,2021-04-23,DET,1442.33183160827
20,2021-04-24,DET,1441.3297759604002
21,2021-04-25,DET,1439.62452556719
22,2021-04-26,DET,1438.58273679498
23,2021-04-27,DET,1441.02779309337
24,2021-04-29,DET,1440.22589251667
25,2021-04-29,DET,1437.44009855469
26,2021-04-30,DET,1436.37563402014
27,2021-05-01,DET,1435.63182792371
28,2021-05-02,DET,1434.9281958461902
29,2021-05-04,DET,1433.6860598027697
30,2021-05-05,DET,1435.0602910201
31,2021-05-06,DET,1433.96093191827
32,2021-05-07,DET,1432.4813330902803
33,2021-05-08,DET,1434.82866897515
34,2021-05-11,DET,1435.86527279699
35,2021-05-12,DET,1437.28902550259
36,2021-05-13,DET,1438.16445540225
37,2021-05-14,DET,1437.1201153399
38,2021-05-15,DET,1438.2008704266
39,2021-05-16,DET,1436.58670479182
40,2021-05-17,DET,1438.7301969329
41,2021-05-18,DET,1441.3829270855401
42,2021-05-19,DET,1443.82158927099
43,2021-05-21,DET,1445.43897810706
44,2021-05-22,DET,1444.34319422041
45,2021-05-23,DET,1443.46867178018
46,2021-05-24,DET,1442.4367911804998
47,2021-05-25,DET,1441.2439369759697
48,2021-05-26,DET,1442.37278039243
49,2021-05-27,DET,1441.2180004826
50,2021-05-28,DET,1442.7601005684803
51,2021-05-29,DET,1445.2229725614002
52,2021-05-30,DET,1447.51436661204
53,2021-05-31,DET,1446.94714074634
54,2021-06-01,DET,1449.0077221708402
55,2021-06-03,DET,1448.11316458785
56,2021-06-04,DET,1447.3623421102802
57,2021-06-05,DET,1448.9218107628399
58,2021-06-06,DET,1447.8187227236401
59,2021-06-08,DET,1449.2401454957999
60,2021-06-09,DET,1447.4038596145
61,2021-06-10,DET,1449.6997707607502
62,2021-06-11,DET,1448.9668542194102
63,2021-06-12,DET,1445.7417545873902
64,2021-06-13,DET,1444.62802149202
65,2021-06-14,DET,1447.7687216084803
66,2021-06-15,DET,1448.9929441058403
67,2021-06-16,DET,1450.21755667913
68,2021-06-17,DET,1449.33320008708
69,2021-06-18,DET,1447.3200343742599
70,2021-06-19,DET,1445.7643991748098
71,2021-06-20,DET,1447.46162429346
72,2021-06-22,DET,1449.95104815661
73,2021-06-23,DET,1451.97200923078
74,2021-06-24,DET,1450.1757853238
75,2021-06-26,DET,1451.29523831491
76,2021-06-26,DET,1451.9091584396201
77,2021-06-27,DET,1452.6643153057098
78,2021-06-28,DET,1450.40071206714
79,2021-06-30,DET,1453.2622704368398
80,2021-06-30,DET,1456.12125115114
81,2021-07-02,DET,1454.2634347891199
82,2021-07-03,DET,1456.9987373826098
83,2021-07-04,DET,1458.3430653878102
84,2021-07-05,DET,1460.3969340205301
85,2021-07-06,DET,1458.649322276
86,2021-07-07,DET,1460.10825527784
87,2021-07-08,DET,1459.0152935344
88,2021-07-09,DET,1458.1533367861903
89,2021-07-10,DET,1456.47800790757
90,2021-07-11,DET,1455.4237126836902
0,2021-04-01,KCR,1471.78808120466
1,2021-04-03,KCR,1473.91111485543
2,2021-04-04,KCR,1471.56245552502
3,2021-04-05,KCR,1473.35918038659
4,2021-04-07,KCR,1472.60433902784
5,2021-04-08,KCR,1470.9192685588
6,2021-04-11,KCR,1472.03153905502
7,2021-04-12,KCR,1469.44339534677
8,2021-04-13,KCR,1470.5791625832
9,2021-04-14,KCR,1472.92004578988
10,2021-04-15,KCR,1474.3888785825302
11,2021-04-17,KCR,1472.50019671401
12,2021-04-17,KCR,1473.61392084595
13,2021-04-18,KCR,1475.00550753419
14,2021-04-19,KCR,1473.46454030556
15,2021-04-20,KCR,1471.13720851784
16,2021-04-21,KCR,1472.2861972198498
17,2021-04-23,KCR,1474.03780275405
18,2021-04-24,KCR,1475.03985840192
19,2021-04-25,KCR,1476.74510879513
20,2021-04-26,KCR,1477.78689756734
21,2021-04-27,KCR,1476.7849531255702
22,2021-04-28,KCR,1478.3261422049
23,2021-04-30,KCR,1476.10253034302
24,2021-05-01,KCR,1479.5397280027898
25,2021-05-02,KCR,1477.3352996355802
26,2021-05-03,KCR,1476.1971242977402
27,2021-05-04,KCR,1474.19595813004
28,2021-05-05,KCR,1473.38140500604
29,2021-05-06,KCR,1471.38702122077
30,2021-05-07,KCR,1469.9590238813198
31,2021-05-08,KCR,1467.84638109014
32,2021-05-09,KCR,1465.76895728806
33,2021-05-11,KCR,1464.7323534662198
34,2021-05-12,KCR,1463.3086007606198
35,2021-05-13,KCR,1462.43317086096
36,2021-05-14,KCR,1464.1545444203698
37,2021-05-14,KCR,1465.15286709155
38,2021-05-15,KCR,1466.6716610381197
39,2021-05-16,KCR,1465.87353262732
40,2021-05-18,KCR,1467.54746561201
41,2021-05-19,KCR,1469.08807893042
42,2021-05-21,KCR,1467.47069009435
43,2021-05-22,KCR,1468.5664739810002
44,2021-05-23,KCR,1469.4409964212302
45,2021-05-25,KCR,1470.9801779036
46,2021-05-26,KCR,1470.32507503426
47,2021-05-27,KCR,1468.7302904738099
48,2021-05-28,KCR,1471.4553474892903
49,2021-05-29,KCR,1470.7338854908098
50,2021-05-30,KCR,1472.66376583608
51,2021-05-31,KCR,1473.96897472358
52,2021-06-01,KCR,1475.41879356211
53,2021-06-03,KCR,1476.45331362796
54,2021-06-04,KCR,1479.53656058022
55,2021-06-05,KCR,1478.5299711622501
56,2021-06-06,KCR,1477.43284704709
57,2021-06-07,KCR,1475.6947993441502
58,2021-06-08,KCR,1473.52423125363
59,2021-06-09,KCR,1471.6495942736801
60,2021-06-10,KCR,1474.2731548014701
61,2021-06-11,KCR,1473.43972053361
62,2021-06-12,KCR,1471.2021685575698
63,2021-06-13,KCR,1470.1613464439802
64,2021-06-14,KCR,1467.02064632752
65,2021-06-15,KCR,1465.79642383016
66,2021-06-16,KCR,1464.5718112568698
67,2021-06-18,KCR,1466.0474198311802
68,2021-06-19,KCR,1463.79424613413
69,2021-06-20,KCR,1465.87601446022
70,2021-06-22,KCR,1467.48986411677
71,2021-06-23,KCR,1466.63019056039
72,2021-06-24,KCR,1464.8882324302099
73,2021-06-25,KCR,1462.72912180137
74,2021-06-26,KCR,1460.34680734806
75,2021-06-27,KCR,1458.72554062389
76,2021-06-28,KCR,1457.89910411137
77,2021-06-29,KCR,1457.23822456221
78,2021-06-30,KCR,1455.7966139112698
79,2021-07-01,KCR,1453.42100428668
80,2021-07-02,KCR,1455.0572898508499
81,2021-07-03,KCR,1456.5699393329098
82,2021-07-04,KCR,1454.88747091382
83,2021-07-05,KCR,1452.85532686741
84,2021-07-06,KCR,1454.05262441626
85,2021-07-07,KCR,1452.6475596126402
86,2021-07-08,KCR,1451.43361185547
87,2021-07-09,KCR,1450.66548947355
88,2021-07-10,KCR,1448.19409228066
0,2021-04-01,CLE,1511.9473622986402
1,2021-04-03,CLE,1509.93670215447
2,2021-04-04,CLE,1512.06334398958
3,2021-04-05,CLE,1510.26661912801
4,2021-04-07,CLE,1511.02146048676
5,2021-04-09,CLE,1511.97756685733
6,2021-04-10,CLE,1514.0134828023902
7,2021-04-11,CLE,1515.3035584412698
8,2021-04-12,CLE,1514.39830521785
9,2021-04-13,CLE,1515.82604363334
10,2021-04-14,CLE,1512.8351649557198
11,2021-04-15,CLE,1514.46417041126
12,2021-04-16,CLE,1512.01815150315
13,2021-04-17,CLE,1511.2017182057598
14,2021-04-18,CLE,1512.6636195958802
15,2021-04-20,CLE,1510.82316861445
16,2021-04-22,CLE,1509.12651471948
17,2021-04-23,CLE,1508.0670094267498
18,2021-04-24,CLE,1507.1623440887302
19,2021-04-25,CLE,1509.34821091866
20,2021-04-26,CLE,1510.63751252914
21,2021-04-27,CLE,1512.18846380362
22,2021-04-28,CLE,1509.6012373460198
23,2021-04-30,CLE,1510.8314929677401
24,2021-05-01,CLE,1509.4527643387398
25,2021-05-02,CLE,1512.00362213621
26,2021-05-03,CLE,1513.14179747405
27,2021-05-04,CLE,1515.14296364175
28,2021-05-05,CLE,1515.9575167657501
29,2021-05-06,CLE,1517.95190055102
30,2021-05-07,CLE,1515.96707148219
31,2021-05-08,CLE,1518.30707707234
32,2021-05-11,CLE,1519.0538153034602
33,2021-05-12,CLE,1520.02270157703
34,2021-05-13,CLE,1521.20689819383
35,2021-05-14,CLE,1518.8281364687
36,2021-05-15,CLE,1516.84060385212
37,2021-05-16,CLE,1515.4504762554998
38,2021-05-17,CLE,1513.7735459595199
39,2021-05-18,CLE,1514.81130511306
40,2021-05-19,CLE,1515.8957667294198
41,2021-05-21,CLE,1512.20133825064
42,2021-05-22,CLE,1513.2258754496802
43,2021-05-23,CLE,1511.3098881258302
44,2021-05-24,CLE,1512.3417687255098
45,2021-05-25,CLE,1513.53462293004
46,2021-05-26,CLE,1512.40577951358
47,2021-05-27,CLE,1513.56055942341
48,2021-05-28,CLE,1510.9859678286903
49,2021-05-30,CLE,1510.24120726288
50,2021-05-30,CLE,1509.14397232914
51,2021-05-31,CLE,1510.30136400082
52,2021-05-31,CLE,1509.01622027952
53,2021-06-01,CLE,1511.11077324508
54,2021-06-04,CLE,1509.62888397796
55,2021-06-05,CLE,1511.95311928579
56,2021-06-06,CLE,1507.34720767235
57,2021-06-08,CLE,1510.0638817584302
58,2021-06-09,CLE,1507.9040257756
59,2021-06-11,CLE,1509.99231416202
60,2021-06-12,CLE,1510.85101428384
61,2021-06-13,CLE,1508.14108499036
62,2021-06-14,CLE,1508.84819004953
63,2021-06-15,CLE,1510.2412300517199
64,2021-06-16,CLE,1510.8699669401199
65,2021-06-17,CLE,1512.7791864056398
66,2021-06-18,CLE,1511.50121769059
67,2021-06-19,CLE,1509.4094586853698
68,2021-06-20,CLE,1510.4268651089599
69,2021-06-21,CLE,1512.63612056186
70,2021-06-22,CLE,1510.83732389668
71,2021-06-24,CLE,1512.82970397439
72,2021-06-25,CLE,1511.8574734680499
73,2021-06-27,CLE,1509.62896398138
74,2021-06-28,CLE,1511.89256721995
75,2021-06-30,CLE,1506.17202813595
76,2021-06-30,CLE,1509.03100885025
77,2021-07-01,CLE,1504.3476396267301
78,2021-07-02,CLE,1503.0775534184802
79,2021-07-03,CLE,1502.2681469325303
80,2021-07-04,CLE,1501.47448201154
81,2021-07-05,CLE,1500.8599115826
82,2021-07-07,CLE,1497.51833670923
83,2021-07-07,CLE,1498.8034080122302
84,2021-07-08,CLE,1498.7322844664002
85,2021-07-09,CLE,1499.50040684832
86,2021-07-10,CLE,1501.9718040412101
0,2021-04-01,HOU,1554.35578710751
1,2021-04-02,HOU,1556.15826357465
2,2021-04-03,HOU,1558.7250167193602
3,2021-04-04,HOU,1561.19047145035
4,2021-04-05,HOU,1560.06976589477
5,2021-04-06,HOU,1561.32045239349
6,2021-04-08,HOU,1562.6145503497
7,2021-04-09,HOU,1560.07979357131
8,2021-04-10,HOU,1557.47459576771
9,2021-04-12,HOU,1554.2340676775
10,2021-04-13,HOU,1550.53320742096
11,2021-04-14,HOU,1548.42047988742
12,2021-04-16,HOU,1547.10164458501
13,2021-04-17,HOU,1547.8006324059602
14,2021-04-18,HOU,1545.02583090367
15,2021-04-20,HOU,1542.8510063794101
16,2021-04-21,HOU,1540.83307038107
17,2021-04-22,HOU,1542.75495607599
18,2021-04-23,HOU,1543.55867540571
19,2021-04-24,HOU,1546.9888616002802
20,2021-04-25,HOU,1545.35232145397
21,2021-04-26,HOU,1546.5259108533098
22,2021-04-27,HOU,1547.53866043384
23,2021-04-28,HOU,1548.4098782888098
24,2021-04-29,HOU,1547.0098094054401
25,2021-04-30,HOU,1549.80251942325
26,2021-05-01,HOU,1551.1964801436902
27,2021-05-02,HOU,1550.09375131448
28,2021-05-04,HOU,1548.2367489034
29,2021-05-05,HOU,1546.8182227886402
30,2021-05-06,HOU,1549.0283990991102
31,2021-05-07,HOU,1550.9904434425198
32,2021-05-08,HOU,1548.54833394081
33,2021-05-09,HOU,1549.8183260895098
34,2021-05-10,HOU,1548.4154957638098
35,2021-05-11,HOU,1549.86834356321
36,2021-05-12,HOU,1552.12222806667
37,2021-05-13,HOU,1552.7585149482998
38,2021-05-14,HOU,1554.14114916401
39,2021-05-15,HOU,1554.84350006975
40,2021-05-16,HOU,1556.0775290417498
41,2021-05-18,HOU,1554.97227415146
42,2021-05-19,HOU,1557.50109851607
43,2021-05-20,HOU,1559.4515735537802
44,2021-05-21,HOU,1558.0639526126402
45,2021-05-22,HOU,1555.53837446563
46,2021-05-23,HOU,1554.25175537322
47,2021-05-25,HOU,1551.70293212042
48,2021-05-26,HOU,1553.7488988490697
49,2021-05-28,HOU,1551.0163024090698
50,2021-05-29,HOU,1549.61126756924
51,2021-05-30,HOU,1551.23191991091
52,2021-05-31,HOU,1553.81951575974
53,2021-06-01,HOU,1555.32974575038
54,2021-06-02,HOU,1556.1507587335598
55,2021-06-03,HOU,1553.7518693635598
56,2021-06-04,HOU,1558.0865931322303
57,2021-06-05,HOU,1555.9961660477402
58,2021-06-06,HOU,1557.5846106962
59,2021-06-08,HOU,1559.91791157612
60,2021-06-09,HOU,1562.15425641132
61,2021-06-10,HOU,1560.1128093125
62,2021-06-11,HOU,1561.21523075784
63,2021-06-12,HOU,1559.46637505625
64,2021-06-13,HOU,1562.79049759421
65,2021-06-15,HOU,1563.8482962933401
66,2021-06-16,HOU,1564.79855361452
67,2021-06-17,HOU,1567.01997676205
68,2021-06-18,HOU,1567.88145759228
69,2021-06-19,HOU,1569.65212039155
70,2021-06-20,HOU,1571.55537577616
71,2021-06-21,HOU,1573.4681969489902
72,2021-06-22,HOU,1574.1997845572303
73,2021-06-23,HOU,1576.3336269701
74,2021-06-24,HOU,1578.1298508770801
75,2021-06-26,HOU,1576.39647776126
76,2021-06-26,HOU,1577.01039788597
77,2021-06-27,HOU,1575.6413208951699
78,2021-06-28,HOU,1573.1990651809601
79,2021-06-29,HOU,1567.6838182631698
80,2021-06-30,HOU,1564.6943862606602
81,2021-07-01,HOU,1566.51877476988
82,2021-07-02,HOU,1567.7888609781303
83,2021-07-03,HOU,1568.5982674640802
84,2021-07-04,HOU,1569.3919323850698
85,2021-07-06,HOU,1570.7627583477301
86,2021-07-07,HOU,1571.5402544793499
87,2021-07-08,HOU,1570.17228596221
88,2021-07-09,HOU,1567.53064096669
89,2021-07-10,HOU,1566.44137087216
90,2021-07-11,HOU,1567.3052806865198
0,2021-04-01,ANA,1509.8383355164199
1,2021-04-02,ANA,1507.67391460743
2,2021-04-03,ANA,1509.1565032833898
3,2021-04-04,ANA,1510.5931579487801
4,2021-04-05,ANA,1511.71386350436
5,2021-04-06,ANA,1510.4631770056399
6,2021-04-08,ANA,1511.8786142060999
7,2021-04-09,ANA,1514.63443956479
8,2021-04-10,ANA,1510.8753821471
9,2021-04-12,ANA,1513.46352585535
10,2021-04-13,ANA,1512.32775861892
11,2021-04-14,ANA,1509.98687541224
12,2021-04-16,ANA,1512.20301823964
13,2021-04-19,ANA,1510.30783322865
14,2021-04-20,ANA,1511.67922635361
15,2021-04-21,ANA,1509.65397978613
16,2021-04-22,ANA,1507.73209409121
17,2021-04-23,ANA,1506.9283747614902
18,2021-04-24,ANA,1503.49818856692
19,2021-04-25,ANA,1505.13472871323
20,2021-04-26,ANA,1507.01977022377
21,2021-04-27,ANA,1504.83176556079
22,2021-04-28,ANA,1505.83553233918
23,2021-04-30,ANA,1503.84084322891
24,2021-05-01,ANA,1506.00656037262
25,2021-05-02,ANA,1504.54037215254
26,2021-05-03,ANA,1502.8656346417301
27,2021-05-04,ANA,1500.5664993500197
28,2021-05-05,ANA,1499.12291800771
29,2021-05-06,ANA,1496.86711521229
30,2021-05-07,ANA,1500.1584323297102
31,2021-05-08,ANA,1498.82367101993
32,2021-05-09,ANA,1500.3127333765601
33,2021-05-10,ANA,1501.7155637022597
34,2021-05-11,ANA,1500.26271590286
35,2021-05-12,ANA,1498.0088313994
36,2021-05-14,ANA,1497.08641337883
37,2021-05-15,ANA,1494.1022559529401
38,2021-05-16,ANA,1495.37103542519
39,2021-05-17,ANA,1497.04796572117
40,2021-05-18,ANA,1496.01020656763
41,2021-05-19,ANA,1494.9257449512697
42,2021-05-20,ANA,1497.0609588574403
43,2021-05-20,ANA,1495.31276177239
44,2021-05-21,ANA,1493.32289176953
45,2021-05-22,ANA,1491.6027622661902
46,2021-05-23,ANA,1492.6348636696
47,2021-05-25,ANA,1494.5124102617701
48,2021-05-26,ANA,1495.39209663789
49,2021-05-27,ANA,1493.86235288289
50,2021-05-28,ANA,1492.67479844935
51,2021-05-29,ANA,1494.92029756214
52,2021-05-30,ANA,1496.5498409479
53,2021-05-31,ANA,1494.48798701143
54,2021-06-01,ANA,1497.5833937915197
55,2021-06-03,ANA,1495.20893183811
56,2021-06-04,ANA,1495.9545532522102
57,2021-06-05,ANA,1498.22001311266
58,2021-06-06,ANA,1495.96590080299
59,2021-06-07,ANA,1497.7039485059302
60,2021-06-08,ANA,1499.87451659645
61,2021-06-09,ANA,1501.7491535764002
62,2021-06-11,ANA,1502.72092493403
63,2021-06-12,ANA,1503.65438245581
64,2021-06-13,ANA,1506.11143892625
65,2021-06-14,ANA,1504.7668149491
66,2021-06-15,ANA,1503.5132896554999
67,2021-06-16,ANA,1501.82225166808
68,2021-06-17,ANA,1502.70660826013
69,2021-06-18,ANA,1504.7197739729502
70,2021-06-19,ANA,1506.2754091723998
71,2021-06-20,ANA,1504.57818405375
72,2021-06-22,ANA,1502.25679236727
73,2021-06-23,ANA,1499.9623065498902
74,2021-06-25,ANA,1499.11824960987
75,2021-06-26,ANA,1496.4967137769
76,2021-06-27,ANA,1498.3278097664402
77,2021-06-28,ANA,1499.87834808208
78,2021-06-29,ANA,1497.8919877257902
79,2021-06-30,ANA,1499.7696792407098
80,2021-07-02,ANA,1500.4553249302699
81,2021-07-03,ANA,1501.5402515619298
82,2021-07-04,ANA,1502.2270541623002
83,2021-07-05,ANA,1501.30565322922
84,2021-07-06,ANA,1502.7490049268602
85,2021-07-07,ANA,1503.8384872134802
86,2021-07-09,ANA,1501.88349101958
87,2021-07-10,ANA,1500.49248338279
88,2021-07-11,ANA,1503.2678012195001
0,2021-04-01,SEA,1470.3044338161599
1,2021-04-02,SEA,1468.53748585206
2,2021-04-03,SEA,1470.7203253290302
3,2021-04-05,SEA,1468.06640740684
4,2021-04-06,SEA,1465.7947291066598
5,2021-04-07,SEA,1467.9162421123901
