,date,team,rating
6,2021-04-08,SEA,1465.8159624600798
7,2021-04-10,SEA,1467.24201558297
8,2021-04-11,SEA,1469.16285855705
9,2021-04-13,SEA,1470.25794209393
10,2021-04-13,SEA,1469.26330939199
11,2021-04-15,SEA,1471.34598920104
12,2021-04-15,SEA,1470.36843080007
13,2021-04-16,SEA,1472.66482450345
14,2021-04-17,SEA,1471.9658366825
15,2021-04-18,SEA,1474.74063818479
16,2021-04-19,SEA,1476.06445448437
17,2021-04-20,SEA,1475.2324280975597
18,2021-04-22,SEA,1477.4519183894502
19,2021-04-23,SEA,1476.58910726561
20,2021-04-24,SEA,1479.88684346831
21,2021-04-25,SEA,1479.01251195675
22,2021-04-26,SEA,1477.83892255741
23,2021-04-27,SEA,1476.8261729768801
24,2021-04-28,SEA,1475.9549551219102
25,2021-04-29,SEA,1477.3550240052803
26,2021-04-30,SEA,1479.34971311555
27,2021-05-01,SEA,1477.18399597184
28,2021-05-02,SEA,1478.6501841919198
29,2021-05-03,SEA,1477.0321334745802
30,2021-05-04,SEA,1478.23569290659
31,2021-05-05,SEA,1475.58885814803
32,2021-05-07,SEA,1476.7740013186099
33,2021-05-08,SEA,1475.8054784186402
34,2021-05-09,SEA,1473.09471047959
35,2021-05-11,SEA,1472.38101345673
36,2021-05-12,SEA,1470.9238057162197
37,2021-05-13,SEA,1469.7396090994198
38,2021-05-14,SEA,1472.1183708245499
39,2021-05-15,SEA,1474.10590344113
40,2021-05-16,SEA,1475.4960310377498
41,2021-05-17,SEA,1473.35253889667
42,2021-05-18,SEA,1470.6998087440302
43,2021-05-19,SEA,1468.26114655858
44,2021-05-21,SEA,1465.65068340026
45,2021-05-22,SEA,1464.7106497984803
46,2021-05-23,SEA,1463.41552419414
47,2021-05-24,SEA,1465.1167281101998
48,2021-05-25,SEA,1466.4769810151902
49,2021-05-26,SEA,1465.25887930404
50,2021-05-27,SEA,1467.39126638916
51,2021-05-28,SEA,1468.2706527303399
52,2021-05-29,SEA,1469.2082474770002
53,2021-05-30,SEA,1470.3218523440803
54,2021-05-31,SEA,1471.4785533665602
55,2021-06-01,SEA,1469.1753780865197
56,2021-06-02,SEA,1467.1599204258403
57,2021-06-03,SEA,1469.5343823792498
58,2021-06-04,SEA,1468.7887609651502
59,2021-06-05,SEA,1466.5233011047
60,2021-06-06,SEA,1468.77741341437
61,2021-06-08,SEA,1467.3559906422101
62,2021-06-09,SEA,1469.19227652351
63,2021-06-10,SEA,1466.8963653772598
64,2021-06-11,SEA,1464.8080769908402
65,2021-06-12,SEA,1463.9493768690197
66,2021-06-13,SEA,1466.6593061625
67,2021-06-14,SEA,1467.7198632013099
68,2021-06-15,SEA,1471.45646898865
69,2021-06-16,SEA,1469.17878184841
70,2021-06-17,SEA,1470.5269995695999
71,2021-06-18,SEA,1472.7201062542802
72,2021-06-19,SEA,1473.97476777031
73,2021-06-20,SEA,1476.09487236586
74,2021-06-22,SEA,1476.89888053616
75,2021-06-23,SEA,1475.0796373397102
76,2021-06-25,SEA,1478.25881236563
77,2021-06-26,SEA,1479.63644943718
78,2021-06-27,SEA,1478.65338844447
79,2021-06-29,SEA,1477.09119083176
80,2021-06-30,SEA,1478.85126389651
81,2021-07-01,SEA,1481.7143362615197
82,2021-07-02,SEA,1482.6951467582098
83,2021-07-03,SEA,1480.13177705358
84,2021-07-04,SEA,1481.62603732664
85,2021-07-06,SEA,1478.46555371621
86,2021-07-07,SEA,1477.33685477644
87,2021-07-08,SEA,1479.52367761151
88,2021-07-09,SEA,1481.47867380541
89,2021-07-10,SEA,1482.8696814422
90,2021-07-11,SEA,1480.0943636054901
0,2021-04-01,OAK,1510.13092949993
1,2021-04-02,OAK,1508.3284530327899
2,2021-04-03,OAK,1505.76169988808
3,2021-04-04,OAK,1503.2962451570902
4,2021-04-05,OAK,1500.9544261783499
5,2021-04-06,OAK,1499.41954025409
6,2021-04-07,OAK,1500.88686083221
7,2021-04-08,OAK,1499.592762876
8,2021-04-09,OAK,1502.12751965439
9,2021-04-10,OAK,1504.73271745799
10,2021-04-12,OAK,1506.53686069295
11,2021-04-13,OAK,1508.0821720384802
12,2021-04-15,OAK,1509.34230308111
13,2021-04-16,OAK,1510.51497849862
14,2021-04-17,OAK,1512.56759130574
15,2021-04-18,OAK,1513.25022772263
16,2021-04-20,OAK,1515.8101000224801
17,2021-04-20,OAK,1516.90875071641
18,2021-04-21,OAK,1517.9591049694102
19,2021-04-23,OAK,1518.9856650574302
20,2021-04-24,OAK,1520.49734024232
21,2021-04-25,OAK,1517.6983617325302
22,2021-04-26,OAK,1518.8837930360598
23,2021-04-27,OAK,1517.9080814663698
24,2021-04-28,OAK,1516.83677956681
25,2021-04-29,OAK,1517.9185785805898
26,2021-04-30,OAK,1516.65843107936
27,2021-05-01,OAK,1513.9642109097301
28,2021-05-02,OAK,1514.7592639392199
29,2021-05-03,OAK,1515.73431462275
30,2021-05-04,OAK,1517.2984058194502
31,2021-05-05,OAK,1514.8263112473198
32,2021-05-06,OAK,1512.6166276362399
33,2021-05-07,OAK,1513.6243809200198
34,2021-05-08,OAK,1515.45862751969
35,2021-05-09,OAK,1514.30429201931
36,2021-05-11,OAK,1515.34233123846
37,2021-05-12,OAK,1517.26878061349
38,2021-05-13,OAK,1514.5439265784698
39,2021-05-14,OAK,1516.8317794182299
40,2021-05-15,OAK,1515.8997013204
41,2021-05-16,OAK,1516.9333132498498
42,2021-05-18,OAK,1518.0385681401401
43,2021-05-19,OAK,1515.50974377553
44,2021-05-20,OAK,1513.5592687378198
45,2021-05-21,OAK,1515.5491387406798
46,2021-05-22,OAK,1517.2692682440197
47,2021-05-23,OAK,1516.2371668406101
48,2021-05-24,OAK,1514.53596292455
49,2021-05-25,OAK,1513.17571001956
50,2021-05-26,OAK,1514.3938117307098
51,2021-05-27,OAK,1515.9235554857098
52,2021-05-28,OAK,1517.1111099192499
53,2021-05-29,OAK,1514.86561080646
54,2021-05-30,OAK,1513.2360674207
55,2021-05-31,OAK,1512.07936639822
56,2021-06-01,OAK,1514.38254167826
57,2021-06-02,OAK,1516.39799933894
58,2021-06-04,OAK,1518.0097654666101
59,2021-06-05,OAK,1519.25017124384
60,2021-06-06,OAK,1517.95024144699
61,2021-06-08,OAK,1518.91379168514
62,2021-06-09,OAK,1520.1898924582401
63,2021-06-10,OAK,1517.5663319304501
64,2021-06-11,OAK,1518.3997661983099
65,2021-06-12,OAK,1520.63731817435
66,2021-06-13,OAK,1521.67814028794
67,2021-06-14,OAK,1523.02276426509
68,2021-06-15,OAK,1524.2762895586902
69,2021-06-16,OAK,1525.96732754611
70,2021-06-18,OAK,1527.4759477670498
71,2021-06-19,OAK,1526.19709482952
72,2021-06-20,OAK,1525.29382855203
73,2021-06-21,OAK,1523.04766848986
74,2021-06-22,OAK,1525.11962431213
75,2021-06-23,OAK,1523.5936238014901
76,2021-06-24,OAK,1524.9706169006301
77,2021-06-25,OAK,1523.54700633483
78,2021-06-26,OAK,1522.5545448555702
79,2021-06-27,OAK,1524.7089318550197
80,2021-06-29,OAK,1523.28941920922
81,2021-06-30,OAK,1524.0976394426502
82,2021-07-01,OAK,1521.05194088425
83,2021-07-02,OAK,1519.99761230294
84,2021-07-03,OAK,1520.93278536508
85,2021-07-04,OAK,1519.8253658408498
86,2021-07-06,OAK,1518.45453987819
87,2021-07-07,OAK,1517.6770437465698
88,2021-07-08,OAK,1519.04501226371
89,2021-07-09,OAK,1517.8681664918802
90,2021-07-10,OAK,1519.4561830914402
91,2021-07-11,OAK,1520.68900040822
0,2021-04-01,TEX,1458.1802075682801
1,2021-04-03,TEX,1456.05717391751
2,2021-04-04,TEX,1458.4058332479199
3,2021-04-05,TEX,1456.6254177043697
4,2021-04-06,TEX,1458.3322626227
5,2021-04-07,TEX,1459.65384102317
6,2021-04-09,TEX,1458.5313810311802
7,2021-04-10,TEX,1457.29852676197
8,2021-04-11,TEX,1456.2042149480098
9,2021-04-12,TEX,1455.5411198102
10,2021-04-13,TEX,1458.61333195889
11,2021-04-14,TEX,1461.23071982793
12,2021-04-15,TEX,1463.21687811781
13,2021-04-16,TEX,1461.1585254862698
14,2021-04-17,TEX,1458.56181665914
15,2021-04-18,TEX,1459.55708812284
16,2021-04-19,TEX,1461.45227313383
17,2021-04-20,TEX,1460.0808800088698
18,2021-04-21,TEX,1462.10612657635
19,2021-04-23,TEX,1460.95673002699
20,2021-04-24,TEX,1460.1875617862602
21,2021-04-25,TEX,1458.56696955542
22,2021-04-26,TEX,1456.6819280448801
23,2021-04-27,TEX,1458.86993270786
24,2021-04-28,TEX,1457.8661659294698
25,2021-04-29,TEX,1459.43369753755
26,2021-04-30,TEX,1457.55004541727
27,2021-05-01,TEX,1459.15710791266
28,2021-05-02,TEX,1460.46019097324
29,2021-05-03,TEX,1459.72834519437
30,2021-05-04,TEX,1461.8168257822101
31,2021-05-05,TEX,1463.3867250439002
32,2021-05-06,TEX,1464.8413230757099
33,2021-05-07,TEX,1463.65617990513
34,2021-05-08,TEX,1464.6247028051098
35,2021-05-09,TEX,1467.33547074416
36,2021-05-10,TEX,1466.11776557656
37,2021-05-11,TEX,1465.01098850092
38,2021-05-13,TEX,1464.3747016192901
39,2021-05-14,TEX,1462.99206740358
40,2021-05-15,TEX,1462.28971649784
41,2021-05-16,TEX,1461.05568752584
42,2021-05-17,TEX,1463.5429049332402
43,2021-05-18,TEX,1462.2884677959698
44,2021-05-19,TEX,1461.36131345987
45,2021-05-20,TEX,1460.3170142748902
46,2021-05-21,TEX,1461.70463521603
47,2021-05-22,TEX,1464.23021336304
48,2021-05-23,TEX,1465.5168324554502
49,2021-05-25,TEX,1463.63928586328
50,2021-05-26,TEX,1462.7595994871601
51,2021-05-27,TEX,1460.6272124020402
52,2021-05-28,TEX,1459.74782606086
53,2021-05-29,TEX,1458.8102313142
54,2021-05-30,TEX,1457.69662644712
55,2021-06-01,TEX,1456.7480609132801
56,2021-06-02,TEX,1455.3192438911701
57,2021-06-03,TEX,1453.22440783825
58,2021-06-04,TEX,1454.45189102092
59,2021-06-05,TEX,1453.48096777876
60,2021-06-06,TEX,1451.51624858822
61,2021-06-08,TEX,1449.7085762904699
62,2021-06-09,TEX,1450.69670060724
63,2021-06-11,TEX,1449.15108936879
64,2021-06-12,TEX,1455.98212857982
65,2021-06-13,TEX,1455.3193374708499
66,2021-06-15,TEX,1454.2615387717199
67,2021-06-16,TEX,1453.3112814505403
68,2021-06-18,TEX,1452.2587351066
69,2021-06-19,TEX,1451.2862924304002
70,2021-06-20,TEX,1450.14134326055
71,2021-06-21,TEX,1452.38750332272
72,2021-06-22,TEX,1450.31554750045
73,2021-06-23,TEX,1451.84154801109
74,2021-06-24,TEX,1450.46455491195
75,2021-06-25,TEX,1452.6236655407902
76,2021-06-26,TEX,1455.0059799941
77,2021-06-27,TEX,1456.62724671827
78,2021-06-29,TEX,1458.0467593640699
79,2021-06-30,TEX,1457.23853913064
80,2021-07-01,TEX,1460.2842376890399
81,2021-07-02,TEX,1459.3034271923498
82,2021-07-03,TEX,1461.86679689698
83,2021-07-04,TEX,1460.37253662392
84,2021-07-05,TEX,1458.3186679911998
85,2021-07-06,TEX,1460.06627973573
86,2021-07-07,TEX,1458.6073467338902
87,2021-07-09,TEX,1459.7841925057198
88,2021-07-10,TEX,1458.19617590616
89,2021-07-11,TEX,1456.9633585893803
0,2021-04-05,NYM,1538.3221903671
1,2021-04-06,NYM,1540.22991662066
2,2021-04-07,NYM,1538.0915236247502
3,2021-04-08,NYM,1538.75315431781
4,2021-04-10,NYM,1536.03773167181
5,2021-04-13,NYM,1536.8947219328602
6,2021-04-13,NYM,1538.72263363272
7,2021-04-14,NYM,1540.67570491402
8,2021-04-17,NYM,1541.20731108694
9,2021-04-17,NYM,1538.9019503212398
10,2021-04-18,NYM,1539.6432981679902
11,2021-04-20,NYM,1538.24648029995
12,2021-04-21,NYM,1534.5112896196301
13,2021-04-22,NYM,1533.46124205757
14,2021-04-23,NYM,1534.9646906241699
15,2021-04-24,NYM,1531.9348837575
16,2021-04-25,NYM,1533.64115871416
17,2021-04-27,NYM,1532.45424085763
18,2021-04-28,NYM,1530.99448099792
19,2021-04-30,NYM,1529.87904666798
20,2021-05-01,NYM,1531.04540798494
21,2021-05-02,NYM,1532.1666821861802
22,2021-05-03,NYM,1531.26693538737
23,2021-05-05,NYM,1532.1076169104501
24,2021-05-05,NYM,1529.63987550053
25,2021-05-06,NYM,1533.83826896409
26,2021-05-07,NYM,1534.8334445284197
27,2021-05-08,NYM,1536.05916611599
28,2021-05-09,NYM,1536.7733978308402
29,2021-05-11,NYM,1537.5717222532098
30,2021-05-12,NYM,1538.95537629745
31,2021-05-14,NYM,1538.1463671764002
32,2021-05-15,NYM,1535.83128759056
33,2021-05-16,NYM,1533.5542502051599
34,2021-05-17,NYM,1534.98786053369
35,2021-05-18,NYM,1536.1000702174697
36,2021-05-19,NYM,1535.2115488139902
37,2021-05-21,NYM,1536.1110766521201
38,2021-05-22,NYM,1534.7394706978303
39,2021-05-23,NYM,1532.73740996397
40,2021-05-24,NYM,1531.32796573028
41,2021-05-25,NYM,1531.92242423722
42,2021-05-27,NYM,1533.62100515008
43,2021-05-27,NYM,1532.6513632718302
44,2021-05-29,NYM,1537.04742780625
45,2021-05-31,NYM,1538.42935498423
46,2021-06-01,NYM,1537.21667020734
47,2021-06-02,NYM,1538.18944446297
48,2021-06-03,NYM,1537.41167933145
49,2021-06-04,NYM,1536.3601563345098
50,2021-06-05,NYM,1538.47203041399
51,2021-06-06,NYM,1540.7363310999401
52,2021-06-08,NYM,1537.4884073706303
53,2021-06-09,NYM,1540.11475595291
54,2021-06-11,NYM,1540.9243625510599
55,2021-06-12,NYM,1542.6656136803601
56,2021-06-13,NYM,1540.7120959455701
57,2021-06-14,NYM,1542.27232578948
58,2021-06-15,NYM,1543.17790545781
59,2021-06-16,NYM,1544.21326036969
60,2021-06-17,NYM,1542.69855644181
61,2021-06-18,NYM,1541.67254262637
62,2021-06-19,NYM,1543.7551247301099
63,2021-06-19,NYM,1541.9523827021499
64,2021-06-20,NYM,1540.1190600253199
65,2021-06-21,NYM,1539.87987249621
66,2021-06-21,NYM,1540.89778564518
67,2021-06-22,NYM,1538.0331004402601
68,2021-06-23,NYM,1539.74261116866
69,2021-06-25,NYM,1539.25701014586
70,2021-06-25,NYM,1540.61176986641
71,2021-06-26,NYM,1539.84103664704
72,2021-06-27,NYM,1538.38161130767
73,2021-06-28,NYM,1536.50854160257
74,2021-06-29,NYM,1537.7854745439301
75,2021-06-30,NYM,1533.40328734624
76,2021-07-01,NYM,1532.25948216975
77,2021-07-03,NYM,1534.76017668323
78,2021-07-04,NYM,1537.58966170156
79,2021-07-04,NYM,1536.31527648763
80,2021-07-05,NYM,1537.9262499197598
81,2021-07-07,NYM,1538.73554691288
82,2021-07-07,NYM,1536.3874698110299
83,2021-07-09,NYM,1538.17026249992
84,2021-07-10,NYM,1535.38400784918
85,2021-07-10,NYM,1536.3131438312
86,2021-07-11,NYM,1534.8297012909802
0,2021-04-01,ATL,1532.55762135811
1,2021-04-03,ATL,1530.62774771767
2,2021-04-04,ATL,1529.54137152457
3,2021-04-06,ATL,1528.69792317884
4,2021-04-07,ATL,1529.70346819953
5,2021-04-07,ATL,1531.51233129966
6,2021-04-09,ATL,1533.9045801552697
7,2021-04-10,ATL,1534.7172976486402
8,2021-04-11,ATL,1533.4271920820402
9,2021-04-12,ATL,1531.7957351123098
10,2021-04-13,ATL,1528.6585569144
11,2021-04-14,ATL,1527.17331521773
12,2021-04-15,ATL,1527.8613749861
13,2021-04-16,ATL,1529.7764942205702
14,2021-04-17,ATL,1526.4021918128199
15,2021-04-18,ATL,1530.1131860537803
16,2021-04-20,ATL,1528.93597637686
17,2021-04-21,ATL,1530.8118191712301
18,2021-04-23,ATL,1531.70501244507
19,2021-04-25,ATL,1529.41136303879
20,2021-04-25,ATL,1526.16270432556
21,2021-04-26,ATL,1526.91395582896
22,2021-04-27,ATL,1528.50957147508
23,2021-04-28,ATL,1531.7644981692301
24,2021-04-29,ATL,1529.01664658542
25,2021-04-30,ATL,1526.5236630235502
26,2021-05-01,ATL,1525.47758750384
27,2021-05-02,ATL,1523.21716234838
28,2021-05-04,ATL,1525.593075662
29,2021-05-05,ATL,1526.99514077335
30,2021-05-06,ATL,1528.12234815147
31,2021-05-07,ATL,1523.91657936019
32,2021-05-08,ATL,1524.6589769407
33,2021-05-09,ATL,1526.78662447398
34,2021-05-11,ATL,1525.46344411523
35,2021-05-12,ATL,1523.92430232763
36,2021-05-13,ATL,1521.7173983015198
37,2021-05-14,ATL,1523.57172114464
38,2021-05-15,ATL,1525.4542466454002
39,2021-05-16,ATL,1524.40851870103
40,2021-05-17,ATL,1522.9749083725
41,2021-05-18,ATL,1521.8626986887198
42,2021-05-19,ATL,1522.7512200922
43,2021-05-20,ATL,1520.8443136855499
44,2021-05-21,ATL,1524.0379678389802
45,2021-05-22,ATL,1525.47408796737
46,2021-05-23,ATL,1527.0553514181
47,2021-05-25,ATL,1528.37054246156
48,2021-05-26,ATL,1526.67592975371
49,2021-05-29,ATL,1523.24950709754
50,2021-05-31,ATL,1524.2474989422
51,2021-06-01,ATL,1521.8891253820498
52,2021-06-02,ATL,1520.32893759164
53,2021-06-03,ATL,1522.1501096060401
54,2021-06-04,ATL,1520.3803448157598
55,2021-06-05,ATL,1521.98261783469
56,2021-06-06,ATL,1523.73382930764
57,2021-06-08,ATL,1526.0287439939002
58,2021-06-09,ATL,1525.05305150565
59,2021-06-10,ATL,1524.11776265823
60,2021-06-11,ATL,1522.94343252885
61,2021-06-12,ATL,1521.2990846272198
62,2021-06-13,ATL,1522.79193606839
63,2021-06-15,ATL,1521.37109984057
64,2021-06-16,ATL,1519.7733294393302
65,2021-06-17,ATL,1521.25088451883
66,2021-06-18,ATL,1523.56991163443
67,2021-06-20,ATL,1520.47348637232
68,2021-06-20,ATL,1521.4252038859802
69,2021-06-21,ATL,1521.66439141509
70,2021-06-21,ATL,1520.64647826612
71,2021-06-22,ATL,1523.51116347104
72,2021-06-23,ATL,1521.80165274264
73,2021-06-24,ATL,1520.47537162141
74,2021-06-25,ATL,1521.5348927398902
75,2021-06-26,ATL,1519.78719094806
76,2021-06-27,ATL,1521.9882168417498
77,2021-06-29,ATL,1520.71128390039
78,2021-06-30,ATL,1525.09347109808
79,2021-07-01,ATL,1526.23727627457
80,2021-07-02,ATL,1527.1192821304198
81,2021-07-03,ATL,1525.91813659251
82,2021-07-04,ATL,1526.61647956888
83,2021-07-05,ATL,1522.05377459545
84,2021-07-06,ATL,1520.6473959023301
85,2021-07-07,ATL,1523.28159360775
86,2021-07-09,ATL,1525.0755212438098
87,2021-07-10,ATL,1526.17571707786
88,2021-07-11,ATL,1524.3154028593399
0,2021-04-01,FLA,1462.80215258203
1,2021-04-02,FLA,1461.62771012823
2,2021-04-03,FLA,1464.4513480781197
3,2021-04-05,FLA,1462.8256392185401
4,2021-04-06,FLA,1461.37270681278
5,2021-04-07,FLA,1458.9714073734601
6,2021-04-08,FLA,1458.3097766804
7,2021-04-10,FLA,1461.0251993264
8,2021-04-12,FLA,1462.65665629613
9,2021-04-13,FLA,1465.7938344940399
10,2021-04-14,FLA,1467.27907619071
11,2021-04-15,FLA,1466.59101642234
12,2021-04-16,FLA,1468.3816000189001
13,2021-04-17,FLA,1469.31247384329
14,2021-04-18,FLA,1468.1388030550102
15,2021-04-20,FLA,1466.42975868913
16,2021-04-21,FLA,1467.81205176778
17,2021-04-22,FLA,1466.36739487164
18,2021-04-23,FLA,1465.0735772023402
19,2021-04-24,FLA,1467.1225982354501
20,2021-04-25,FLA,1466.24195191784
21,2021-04-26,FLA,1470.4316180893697
22,2021-04-27,FLA,1469.61132877725
23,2021-04-28,FLA,1471.70153572078
24,2021-04-30,FLA,1470.7715347538401
25,2021-05-01,FLA,1469.0843520418803
26,2021-05-02,FLA,1468.13575166036
27,2021-05-04,FLA,1470.38844661447
28,2021-05-05,FLA,1473.55589636075
29,2021-05-06,FLA,1474.8659279607
30,2021-05-07,FLA,1477.07011762129
31,2021-05-08,FLA,1475.19184367844
32,2021-05-09,FLA,1474.06495363172
33,2021-05-10,FLA,1472.6748621378301
34,2021-05-11,FLA,1470.03603147294
35,2021-05-12,FLA,1471.21594754742
36,2021-05-13,FLA,1473.33539122344
37,2021-05-14,FLA,1472.42951305255
38,2021-05-15,FLA,1471.3759843744501
39,2021-05-16,FLA,1472.9393626061599
40,2021-05-18,FLA,1471.4886957730898
41,2021-05-19,FLA,1473.07287195368
42,2021-05-20,FLA,1475.7798565540697
43,2021-05-21,FLA,1474.8803287159399
44,2021-05-22,FLA,1476.2519346702302
45,2021-05-23,FLA,1478.25399540409
46,2021-05-24,FLA,1479.8159342511099
47,2021-05-25,FLA,1478.25034405853
48,2021-05-26,FLA,1479.91221504452
49,2021-05-27,FLA,1478.6577857466102
50,2021-05-28,FLA,1477.3930917643802
51,2021-05-29,FLA,1476.33885795289
52,2021-06-01,FLA,1474.86979303118
53,2021-06-02,FLA,1474.10193674432
54,2021-06-03,FLA,1472.69496757629
55,2021-06-04,FLA,1469.71587849606
56,2021-06-05,FLA,1468.4608156495099
57,2021-06-06,FLA,1469.72649075617
58,2021-06-07,FLA,1468.86759146862
59,2021-06-08,FLA,1470.43131269431
60,2021-06-09,FLA,1469.26025180625
61,2021-06-10,FLA,1471.14885363892
62,2021-06-11,FLA,1472.3231837683
63,2021-06-12,FLA,1473.9675316699302
64,2021-06-13,FLA,1472.47468022876
65,2021-06-14,FLA,1471.53706786112
66,2021-06-15,FLA,1470.60076543936
67,2021-06-16,FLA,1469.5897527334698
68,2021-06-18,FLA,1473.5842321715
69,2021-06-19,FLA,1477.55779503207
70,2021-06-20,FLA,1476.5751401895402
71,2021-06-22,FLA,1475.50612792681
72,2021-06-23,FLA,1474.19235890668
73,2021-06-24,FLA,1472.3219706743398
74,2021-06-25,FLA,1475.3167610312698
75,2021-06-26,FLA,1476.4450405714801
76,2021-06-27,FLA,1474.6996417796802
77,2021-06-29,FLA,1473.69725190974
78,2021-06-30,FLA,1476.6877229839001
79,2021-07-02,FLA,1475.80571712805
80,2021-07-03,FLA,1477.0068626659602
81,2021-07-04,FLA,1476.3085196895902
82,2021-07-05,FLA,1477.7679656801902
83,2021-07-06,FLA,1479.1329522045999
84,2021-07-07,FLA,1481.3827864690302
85,2021-07-08,FLA,1479.61378504719
86,2021-07-09,FLA,1477.81985741113
87,2021-07-10,FLA,1476.7196615770802
88,2021-07-11,FLA,1478.5799757956
0,2021-04-01,PHI,1507.14385569926
1,2021-04-03,PHI,1509.0737293397
2,2021-04-04,PHI,1510.1601055328
3,2021-04-05,PHI,1511.9367869481
4,2021-04-06,PHI,1510.02906069454
5,2021-04-07,PHI,1512.1674536904502
