,date,team,rating
6,2021-04-09,PHI,1509.77520483484
7,2021-04-10,PHI,1508.96248734147
8,2021-04-11,PHI,1510.25259290807
9,2021-04-13,PHI,1507.5676909471601
10,2021-04-13,PHI,1509.39560264702
11,2021-04-14,PHI,1505.61461966586
12,2021-04-16,PHI,1507.91627983115
13,2021-04-17,PHI,1505.7659372889002
14,2021-04-18,PHI,1506.85888500307
15,2021-04-19,PHI,1505.3625773947101
16,2021-04-20,PHI,1503.2013212487198
17,2021-04-21,PHI,1504.1209636918302
18,2021-04-23,PHI,1503.13155925955
19,2021-04-24,PHI,1504.0311655818803
20,2021-04-25,PHI,1500.60036590117
21,2021-04-26,PHI,1501.70395158435
22,2021-04-27,PHI,1500.08194799999
23,2021-04-28,PHI,1501.58111379543
24,2021-04-29,PHI,1500.5236384337697
25,2021-04-30,PHI,1501.63907276371
26,2021-05-01,PHI,1500.4727114467498
27,2021-05-02,PHI,1499.35143724551
28,2021-05-03,PHI,1500.3871954046801
29,2021-05-04,PHI,1501.19663926861
30,2021-05-05,PHI,1502.2531043312301
31,2021-05-06,PHI,1503.67262769431
32,2021-05-07,PHI,1507.87839648559
33,2021-05-08,PHI,1507.13599890508
34,2021-05-09,PHI,1505.0083513718
35,2021-05-11,PHI,1507.1687085166
36,2021-05-12,PHI,1508.74998762806
37,2021-05-13,PHI,1506.8457421476098
38,2021-05-14,PHI,1509.1696394294102
39,2021-05-15,PHI,1507.3151807350303
40,2021-05-16,PHI,1506.3073340804099
41,2021-05-18,PHI,1507.7580009134801
42,2021-05-19,PHI,1506.1738247328901
43,2021-05-20,PHI,1503.4668401325
44,2021-05-21,PHI,1500.0083710409801
45,2021-05-22,PHI,1499.06944012618
46,2021-05-23,PHI,1500.8610154756698
47,2021-05-24,PHI,1499.2990766286498
48,2021-05-25,PHI,1500.8646668212302
49,2021-05-26,PHI,1499.20279583524
50,2021-05-27,PHI,1500.4572251331501
51,2021-05-29,PHI,1499.18627674713
52,2021-05-30,PHI,1497.74998825898
53,2021-05-31,PHI,1494.68967067611
54,2021-06-01,PHI,1499.25091809638
55,2021-06-04,PHI,1498.1410582841
56,2021-06-05,PHI,1499.7783832737803
57,2021-06-06,PHI,1502.04274752953
58,2021-06-08,PHI,1499.7478328432699
59,2021-06-09,PHI,1500.7235253315198
60,2021-06-10,PHI,1501.65881417894
61,2021-06-12,PHI,1502.81292900268
62,2021-06-13,PHI,1505.5397229877601
63,2021-06-14,PHI,1504.72446426214
64,2021-06-15,PHI,1503.8299303648098
65,2021-06-16,PHI,1505.69551222569
66,2021-06-18,PHI,1504.4966390094
67,2021-06-19,PHI,1507.37734149159
68,2021-06-20,PHI,1504.42481089868
69,2021-06-22,PHI,1503.2983330157099
70,2021-06-23,PHI,1502.2216742997598
71,2021-06-25,PHI,1502.7072753225598
72,2021-06-25,PHI,1501.3525156020098
73,2021-06-26,PHI,1502.12324882138
74,2021-06-27,PHI,1503.5826741607502
75,2021-06-28,PHI,1501.15212470184
76,2021-06-29,PHI,1502.15451457178
77,2021-06-30,PHI,1499.16404349762
78,2021-07-02,PHI,1500.09352470274
79,2021-07-03,PHI,1501.8937547689802
80,2021-07-04,PHI,1498.9920558087301
81,2021-07-05,PHI,1503.4442840101099
82,2021-07-06,PHI,1505.56775336866
83,2021-07-07,PHI,1503.17314773912
84,2021-07-08,PHI,1506.51811101417
85,2021-07-09,PHI,1504.4831738273099
86,2021-07-10,PHI,1508.5314094671699
87,2021-07-11,PHI,1509.8078053288598
0,2021-04-06,WSN,1521.02791401002
1,2021-04-07,WSN,1520.02236898933
2,2021-04-07,WSN,1518.2135058892002
3,2021-04-09,WSN,1517.6004996545498
4,2021-04-10,WSN,1516.2570704586801
5,2021-04-11,WSN,1515.10073423802
6,2021-04-12,WSN,1517.07742948248
7,2021-04-13,WSN,1513.5266584759802
8,2021-04-14,WSN,1516.24197614124
9,2021-04-15,WSN,1513.656416481
10,2021-04-16,WSN,1514.39724140957
11,2021-04-17,WSN,1516.27130766406
12,2021-04-18,WSN,1514.32473077958
13,2021-04-19,WSN,1511.57946714959
14,2021-04-20,WSN,1512.5851150363299
15,2021-04-21,WSN,1513.32010587513
16,2021-04-23,WSN,1511.81665730853
17,2021-04-24,WSN,1514.8464641751998
18,2021-04-25,WSN,1513.14018921854
19,2021-04-27,WSN,1511.12803110169
20,2021-04-28,WSN,1514.0830348450597
21,2021-04-30,WSN,1515.0130358120002
22,2021-05-01,WSN,1516.7002185239598
23,2021-05-02,WSN,1517.64881890548
24,2021-05-04,WSN,1515.27290559186
25,2021-05-05,WSN,1513.87084048051
26,2021-05-06,WSN,1512.74363310239
27,2021-05-07,WSN,1516.25222858697
28,2021-05-08,WSN,1515.3358351134302
29,2021-05-09,WSN,1514.5376995693
30,2021-05-11,WSN,1512.3773424245
31,2021-05-12,WSN,1510.7960633130401
32,2021-05-13,WSN,1512.70030879349
33,2021-05-14,WSN,1516.2585885489902
34,2021-05-15,WSN,1513.4950150062302
35,2021-05-16,WSN,1515.2419787854801
36,2021-05-17,WSN,1513.59965838244
37,2021-05-18,WSN,1512.0856555814498
38,2021-05-19,WSN,1513.0405927229199
39,2021-05-20,WSN,1511.43269794706
40,2021-05-21,WSN,1512.1716869566199
41,2021-05-22,WSN,1513.3053852129801
42,2021-05-23,WSN,1513.9488012357801
43,2021-05-25,WSN,1512.52994065322
44,2021-05-26,WSN,1513.7099107808801
45,2021-05-27,WSN,1511.68981472751
46,2021-05-29,WSN,1507.78089348602
47,2021-05-29,WSN,1509.8975686688098
48,2021-05-30,WSN,1505.9989076368802
49,2021-05-31,WSN,1505.0009157922198
50,2021-06-01,WSN,1507.35928935237
51,2021-06-02,WSN,1508.9194771427801
52,2021-06-03,WSN,1507.0983051283802
53,2021-06-04,WSN,1508.20816494066
54,2021-06-05,WSN,1506.5708399509801
55,2021-06-06,WSN,1504.3064756952301
56,2021-06-08,WSN,1503.50595190178
57,2021-06-09,WSN,1505.3162183338502
58,2021-06-11,WSN,1504.01402203487
59,2021-06-12,WSN,1504.51680633447
60,2021-06-12,WSN,1505.6261056772303
61,2021-06-13,WSN,1506.69591720099
62,2021-06-14,WSN,1507.51799367077
63,2021-06-15,WSN,1509.5108634611902
64,2021-06-16,WSN,1510.4308086952801
65,2021-06-18,WSN,1511.4568225107198
66,2021-06-19,WSN,1511.17698243494
67,2021-06-19,WSN,1509.3742404069799
68,2021-06-20,WSN,1513.01030511177
69,2021-06-22,WSN,1514.13678299474
70,2021-06-23,WSN,1515.21344171069
71,2021-06-24,WSN,1517.0838299430302
72,2021-06-25,WSN,1514.0890395861
73,2021-06-26,WSN,1512.9607600458899
74,2021-06-27,WSN,1514.70615883769
75,2021-06-28,WSN,1516.57922854279
76,2021-06-29,WSN,1517.7749482174697
77,2021-06-30,WSN,1521.19654623103
78,2021-07-01,WSN,1519.35976324647
79,2021-07-02,WSN,1517.0703209651901
80,2021-07-03,WSN,1516.09647305255
81,2021-07-04,WSN,1514.31188944517
82,2021-07-05,WSN,1516.3829713985199
83,2021-07-06,WSN,1515.0657701999498
84,2021-07-07,WSN,1519.32985406627
85,2021-07-08,WSN,1518.4367859193899
86,2021-07-09,WSN,1517.2211899604401
87,2021-07-10,WSN,1515.44280999345
88,2021-07-11,WSN,1514.4775933054502
0,2021-04-01,MIL,1518.71055991268
1,2021-04-03,MIL,1517.2003907577403
2,2021-04-04,MIL,1514.8054690382098
3,2021-04-05,MIL,1513.40137800435
4,2021-04-06,MIL,1515.54846766091
5,2021-04-07,MIL,1517.00203764692
6,2021-04-08,MIL,1515.58527988423
7,2021-04-10,MIL,1517.6475287634698
8,2021-04-11,MIL,1520.26060527172
9,2021-04-12,MIL,1521.7234968530802
10,2021-04-13,MIL,1520.34896094867
11,2021-04-14,MIL,1522.3651954190302
12,2021-04-16,MIL,1519.3895881101998
13,2021-04-17,MIL,1521.03558944647
14,2021-04-18,MIL,1519.5554276746
15,2021-04-19,MIL,1521.2254462043697
16,2021-04-20,MIL,1523.7779225773902
17,2021-04-21,MIL,1525.675413898
18,2021-04-23,MIL,1522.1869578250303
19,2021-04-24,MIL,1523.2981178160198
20,2021-04-25,MIL,1525.50769569353
21,2021-04-26,MIL,1521.3180295220002
22,2021-04-27,MIL,1522.13831883412
23,2021-04-28,MIL,1520.04811189059
24,2021-04-29,MIL,1521.55567571995
25,2021-04-30,MIL,1523.0788576310902
26,2021-05-01,MIL,1524.11224733194
27,2021-05-02,MIL,1521.0765160925303
28,2021-05-03,MIL,1520.04075793336
29,2021-05-04,MIL,1519.23131406943
30,2021-05-05,MIL,1518.17484900681
31,2021-05-06,MIL,1516.7553256437302
32,2021-05-07,MIL,1514.55113598314
33,2021-05-08,MIL,1516.42940992599
34,2021-05-09,MIL,1517.55629997271
35,2021-05-11,MIL,1515.1617622942902
36,2021-05-12,MIL,1516.41598902942
37,2021-05-13,MIL,1514.88502007482
38,2021-05-14,MIL,1513.0306972317
39,2021-05-15,MIL,1511.14817173094
40,2021-05-16,MIL,1512.1938996753101
41,2021-05-18,MIL,1510.5199666906199
42,2021-05-19,MIL,1508.97935337221
43,2021-05-21,MIL,1506.81554303035
44,2021-05-22,MIL,1508.0364240940398
45,2021-05-23,MIL,1510.2620199322698
46,2021-05-24,MIL,1511.6158038859803
47,2021-05-25,MIL,1509.21271979893
48,2021-05-26,MIL,1508.32364479677
49,2021-05-27,MIL,1509.57131360219
50,2021-05-29,MIL,1513.4802348436801
51,2021-05-29,MIL,1511.36355966089
52,2021-05-30,MIL,1515.26222069282
53,2021-05-31,MIL,1515.82944655852
54,2021-06-01,MIL,1513.7688651340197
55,2021-06-03,MIL,1515.07577229505
56,2021-06-04,MIL,1516.48901551242
57,2021-06-05,MIL,1517.3473133931698
58,2021-06-06,MIL,1518.20083594633
59,2021-06-08,MIL,1520.46010507103
60,2021-06-09,MIL,1518.566037516
61,2021-06-10,MIL,1520.65041222536
62,2021-06-11,MIL,1521.32362310148
63,2021-06-12,MIL,1522.1347141969102
64,2021-06-13,MIL,1523.09447278572
65,2021-06-14,MIL,1519.89809261856
66,2021-06-15,MIL,1518.74428594496
67,2021-06-16,MIL,1517.50079111182
68,2021-06-17,MIL,1515.2229209378102
69,2021-06-18,MIL,1513.92345244169
70,2021-06-19,MIL,1514.9251738404598
71,2021-06-20,MIL,1515.85060886935
72,2021-06-21,MIL,1513.88032806198
73,2021-06-22,MIL,1515.9467356747698
74,2021-06-23,MIL,1516.6743294835599
75,2021-06-25,MIL,1517.30854735943
76,2021-06-26,MIL,1519.13601635121
77,2021-06-27,MIL,1520.6966854023499
78,2021-06-28,MIL,1523.80879237443
79,2021-06-29,MIL,1524.6273310282502
80,2021-06-30,MIL,1527.3333235034302
81,2021-07-01,MIL,1528.56442428101
82,2021-07-02,MIL,1530.53977115327
83,2021-07-03,MIL,1533.1875526536999
84,2021-07-04,MIL,1531.3176756484802
85,2021-07-05,MIL,1529.70670221635
86,2021-07-07,MIL,1528.89740522323
87,2021-07-07,MIL,1531.24548232508
88,2021-07-08,MIL,1532.54907715361
89,2021-07-09,MIL,1531.04920757199
90,2021-07-10,MIL,1529.6326182343398
91,2021-07-11,MIL,1527.81744695961
0,2021-04-01,CIN,1500.49166398542
1,2021-04-03,CIN,1502.11263634879
2,2021-04-04,CIN,1505.4974630412803
3,2021-04-05,CIN,1506.47540648033
4,2021-04-06,CIN,1509.32014496484
5,2021-04-07,CIN,1510.9051270721302
6,2021-04-09,CIN,1511.92914634591
7,2021-04-10,CIN,1509.7934036287
8,2021-04-11,CIN,1507.28584991131
9,2021-04-12,CIN,1509.03037426326
10,2021-04-13,CIN,1507.9467962331
11,2021-04-14,CIN,1506.26936093104
12,2021-04-16,CIN,1508.71537983915
13,2021-04-17,CIN,1509.53181313654
14,2021-04-18,CIN,1508.06991174642
15,2021-04-20,CIN,1506.9286420719
16,2021-04-21,CIN,1505.00397351854
17,2021-04-22,CIN,1503.2259245014002
18,2021-04-23,CIN,1502.1895254493302
19,2021-04-24,CIN,1500.95475959789
20,2021-04-25,CIN,1499.54428738739
21,2021-04-26,CIN,1501.5560080720402
22,2021-04-27,CIN,1503.30204745715
23,2021-04-28,CIN,1501.4753285251002
24,2021-04-30,CIN,1502.7811175678698
25,2021-05-01,CIN,1501.59659290737
26,2021-05-02,CIN,1502.4507439206197
27,2021-05-04,CIN,1499.13789152984
28,2021-05-05,CIN,1500.05808286246
29,2021-05-07,CIN,1502.04291193129
30,2021-05-08,CIN,1499.70290634114
31,2021-05-10,CIN,1502.9909859921697
32,2021-05-11,CIN,1500.68254015268
33,2021-05-12,CIN,1502.16496503971
34,2021-05-13,CIN,1499.62477971268
35,2021-05-14,CIN,1497.98828517272
36,2021-05-15,CIN,1498.80289953021
37,2021-05-16,CIN,1499.7602292241502
38,2021-05-17,CIN,1497.6792844964498
39,2021-05-18,CIN,1496.23755680912
40,2021-05-19,CIN,1494.32860457206
41,2021-05-20,CIN,1489.3279499278199
42,2021-05-21,CIN,1491.49176026968
43,2021-05-22,CIN,1490.27087920599
44,2021-05-23,CIN,1488.0452833677698
45,2021-05-25,CIN,1489.4641439503303
46,2021-05-26,CIN,1488.28417382267
47,2021-05-27,CIN,1490.30426987604
48,2021-05-28,CIN,1489.5486435885998
49,2021-05-29,CIN,1487.18342581331
50,2021-05-30,CIN,1489.45498912297
51,2021-05-31,CIN,1492.5153067058402
52,2021-06-01,CIN,1487.95405928557
53,2021-06-03,CIN,1489.61955986921
54,2021-06-04,CIN,1491.2236201515698
55,2021-06-05,CIN,1492.88088135004
56,2021-06-06,CIN,1494.0675133085902
57,2021-06-08,CIN,1491.80824418389
58,2021-06-09,CIN,1493.70231173892
59,2021-06-10,CIN,1491.61793702956
60,2021-06-11,CIN,1493.21929551827
61,2021-06-12,CIN,1495.5013360970802
62,2021-06-13,CIN,1497.0514694602
63,2021-06-14,CIN,1500.24784962736
64,2021-06-15,CIN,1501.40165630096
65,2021-06-16,CIN,1502.6451511341
66,2021-06-17,CIN,1501.6714854847698
67,2021-06-18,CIN,1499.8959035344199
68,2021-06-19,CIN,1498.7778821622198
69,2021-06-20,CIN,1498.02496223885
70,2021-06-21,CIN,1496.7596922785099
71,2021-06-22,CIN,1498.51936515025
72,2021-06-24,CIN,1499.84564627148
73,2021-06-25,CIN,1498.7861251529998
74,2021-06-26,CIN,1500.53382694483
75,2021-06-27,CIN,1498.3328010511402
76,2021-06-28,CIN,1500.76335051005
77,2021-06-29,CIN,1499.8428051691599
78,2021-06-30,CIN,1498.82888028969
79,2021-07-01,CIN,1499.9349758083
80,2021-07-02,CIN,1500.86124446712
81,2021-07-03,CIN,1501.82129268639
82,2021-07-04,CIN,1502.85450651057
83,2021-07-05,CIN,1504.88665055698
84,2021-07-06,CIN,1503.6893530081302
85,2021-07-07,CIN,1505.09441781175
86,2021-07-08,CIN,1503.7908229832199
87,2021-07-09,CIN,1505.2906925648401
88,2021-07-10,CIN,1506.70728190249
89,2021-07-11,CIN,1508.5224531772199
0,2021-04-01,STL,1505.42108446535
1,2021-04-03,STL,1503.80011210198
2,2021-04-04,STL,1500.41528540949
3,2021-04-05,STL,1502.0409942690699
4,2021-04-06,STL,1503.49392667483
5,2021-04-07,STL,1505.89522611415
6,2021-04-08,STL,1507.3119838768398
7,2021-04-10,STL,1505.2497349976002
8,2021-04-11,STL,1502.6366584893499
9,2021-04-12,STL,1500.6599632448902
10,2021-04-13,STL,1504.21073425139
11,2021-04-14,STL,1501.49541658613
12,2021-04-16,STL,1499.1937564208401
13,2021-04-17,STL,1501.34409896309
14,2021-04-18,STL,1500.25115124892
15,2021-04-19,STL,1502.99641487891
16,2021-04-20,STL,1501.9907669921697
17,2021-04-21,STL,1501.25577615337
18,2021-04-23,STL,1502.2921752054401
19,2021-04-24,STL,1503.52694105688
20,2021-04-25,STL,1504.9374132673802
21,2021-04-26,STL,1503.8338275842002
22,2021-04-27,STL,1505.4558311685598
23,2021-04-28,STL,1503.95666537312
24,2021-04-29,STL,1505.0141407347799
25,2021-04-30,STL,1506.9356864492001
26,2021-05-01,STL,1508.9606339925
27,2021-05-02,STL,1510.3389210484197
28,2021-05-03,STL,1511.2386678472303
29,2021-05-05,STL,1510.39798632415
30,2021-05-05,STL,1512.8657277340699
31,2021-05-06,STL,1508.6673342705099
32,2021-05-07,STL,1509.9274865011903
33,2021-05-08,STL,1510.60361823075
34,2021-05-09,STL,1511.60887038543
35,2021-05-11,STL,1514.0034080638502
36,2021-05-12,STL,1512.7491813287197
37,2021-05-13,STL,1514.28015028332
38,2021-05-14,STL,1513.5660247280402
39,2021-05-15,STL,1510.5808243057502
40,2021-05-16,STL,1509.4193668937698
41,2021-05-18,STL,1510.63225191361
42,2021-05-19,STL,1511.49656590742
43,2021-05-21,STL,1508.29669573669
44,2021-05-22,STL,1509.2581774854502
45,2021-05-23,STL,1508.13398455477
46,2021-05-24,STL,1506.69519553676
47,2021-05-25,STL,1504.7402800285902
48,2021-05-26,STL,1507.0952697709101
49,2021-05-27,STL,1508.07864325482
50,2021-05-28,STL,1509.54196418802
51,2021-05-29,STL,1510.96575793549
52,2021-05-30,STL,1507.96105558626
53,2021-05-31,STL,1506.5780620486498
54,2021-06-01,STL,1508.1041525565802
55,2021-06-02,STL,1506.06335675254
56,2021-06-03,STL,1504.3978561689
57,2021-06-04,STL,1502.79379588654
58,2021-06-05,STL,1501.13653468807
59,2021-06-06,STL,1499.9499027295199
60,2021-06-08,STL,1497.23322864344
61,2021-06-09,STL,1499.39308462627
62,2021-06-11,STL,1498.0527643717498
63,2021-06-12,STL,1496.35806891106
64,2021-06-13,STL,1495.34090596365
65,2021-06-14,STL,1496.27851833129
66,2021-06-15,STL,1497.21482075305
67,2021-06-16,STL,1498.22583345894
68,2021-06-17,STL,1496.74827837944
69,2021-06-18,STL,1494.4292512638401
70,2021-06-20,STL,1497.52567652595
71,2021-06-20,STL,1496.57395901229
72,2021-06-22,STL,1494.08453514914
73,2021-06-23,STL,1492.06357407497
74,2021-06-24,STL,1488.9191629695401
75,2021-06-25,STL,1487.4596166279
76,2021-06-26,STL,1488.4374507038
77,2021-06-27,STL,1485.7630174467001
78,2021-06-28,STL,1487.92775919838
79,2021-06-29,STL,1488.83873755759
80,2021-06-30,STL,1490.0102862659699
81,2021-07-01,STL,1488.21650805564
82,2021-07-02,STL,1490.44554142498
83,2021-07-03,STL,1489.36411901078
84,2021-07-04,STL,1488.46902424389
85,2021-07-05,STL,1490.38315627207
86,2021-07-06,STL,1491.5422299806303
87,2021-07-07,STL,1490.3011055675101
88,2021-07-09,STL,1488.72925956186
89,2021-07-10,STL,1491.5568438119699
0,2021-04-01,CHC,1504.17874377156
1,2021-04-03,CHC,1505.5895161146698
2,2021-04-04,CHC,1506.2387827499401
3,2021-04-05,CHC,1507.6428737838
4,2021-04-06,CHC,1505.49578412724
5,2021-04-07,CHC,1504.0422141412303
6,2021-04-08,CHC,1505.25694291734
7,2021-04-10,CHC,1502.16881077073
8,2021-04-11,CHC,1499.4454458015803
9,2021-04-12,CHC,1497.98255422022
10,2021-04-13,CHC,1499.35709012463
11,2021-04-14,CHC,1497.34085565427
12,2021-04-16,CHC,1495.4257364198002
13,2021-04-17,CHC,1498.80003882755
14,2021-04-18,CHC,1495.08904458659
15,2021-04-20,CHC,1496.48586245463
16,2021-04-21,CHC,1500.22105313495
17,2021-04-22,CHC,1501.2711006970098
18,2021-04-23,CHC,1504.7595567699802
19,2021-04-24,CHC,1503.6483967789902
20,2021-04-25,CHC,1501.43881890148
21,2021-04-26,CHC,1500.68756739808
22,2021-04-27,CHC,1499.0919517519599
23,2021-04-28,CHC,1495.83702505781
24,2021-04-29,CHC,1498.58487664162
25,2021-04-30,CHC,1497.27908759885
26,2021-05-01,CHC,1498.46361225935
27,2021-05-02,CHC,1497.6094612461
28,2021-05-04,CHC,1502.17224952795
29,2021-05-04,CHC,1500.73698585702
30,2021-05-05,CHC,1503.47056357492
31,2021-05-07,CHC,1504.1660027255402
32,2021-05-08,CHC,1504.8806676823401
33,2021-05-09,CHC,1503.4606798534198
34,2021-05-11,CHC,1502.7139416223001
35,2021-05-12,CHC,1501.7450553487301
36,2021-05-14,CHC,1502.78939541108
37,2021-05-15,CHC,1501.7086403243802
38,2021-05-16,CHC,1503.32280595916
39,2021-05-17,CHC,1504.9651263622
40,2021-05-18,CHC,1506.47912916319
41,2021-05-19,CHC,1505.52419202172
42,2021-05-20,CHC,1507.1320867975799
43,2021-05-21,CHC,1510.33195696831
44,2021-05-22,CHC,1509.37047521955
45,2021-05-23,CHC,1510.4946681502302
46,2021-05-25,CHC,1511.3902588691299
47,2021-05-26,CHC,1512.80846418643
48,2021-05-27,CHC,1513.87944294729
49,2021-05-28,CHC,1514.6350692347303
50,2021-05-29,CHC,1517.0002870100197
51,2021-05-30,CHC,1514.7287237003602
52,2021-05-31,CHC,1517.20804122302
53,2021-06-01,CHC,1518.2554921118801
54,2021-06-02,CHC,1520.62301428786
55,2021-06-03,CHC,1518.47805435737
56,2021-06-04,CHC,1516.8683607207402
57,2021-06-05,CHC,1516.04923971803
58,2021-06-06,CHC,1517.1246152062197
59,2021-06-07,CHC,1515.1136984284801
60,2021-06-08,CHC,1518.3577506222198
61,2021-06-09,CHC,1520.43306208684
62,2021-06-11,CHC,1521.7733823413598
63,2021-06-12,CHC,1523.46807780205
64,2021-06-13,CHC,1524.4852407494598
65,2021-06-14,CHC,1522.92501090555
66,2021-06-15,CHC,1522.0194312372198
67,2021-06-16,CHC,1520.9840763253399
68,2021-06-17,CHC,1522.4987802532198
69,2021-06-18,CHC,1518.5043008151902
70,2021-06-19,CHC,1514.53073795462
71,2021-06-20,CHC,1515.51339279715
72,2021-06-21,CHC,1513.30413734425
73,2021-06-22,CHC,1515.1029340094299
74,2021-06-24,CHC,1517.93264624073
75,2021-06-25,CHC,1516.629215311
76,2021-06-26,CHC,1515.80245956316
77,2021-06-27,CHC,1514.11011093221
78,2021-06-28,CHC,1510.99800396013
79,2021-06-29,CHC,1510.1794653063098
80,2021-06-30,CHC,1507.47347283113
81,2021-07-02,CHC,1506.5472041723099
82,2021-07-03,CHC,1505.58715595304
83,2021-07-04,CHC,1504.55394212886
84,2021-07-05,CHC,1500.1017139274802
85,2021-07-06,CHC,1497.97824456893
86,2021-07-07,CHC,1500.37285019847
87,2021-07-08,CHC,1497.0278869234198
88,2021-07-09,CHC,1498.59973292907
89,2021-07-10,CHC,1495.7721486789599
0,2021-04-01,PIT,1435.61971295987
1,2021-04-03,PIT,1434.20894061676
2,2021-04-04,PIT,1433.5596739814903
3,2021-04-05,PIT,1432.5817305424403
4,2021-04-06,PIT,1429.73699205793
