,date,team,rating
5,2021-04-07,PIT,1428.15200995064
6,2021-04-08,PIT,1426.93728117453
7,2021-04-10,PIT,1430.0254133211401
8,2021-04-11,PIT,1432.74877829029
9,2021-04-12,PIT,1431.70606432697
10,2021-04-13,PIT,1434.5789129581199
11,2021-04-14,PIT,1437.36040656609
12,2021-04-15,PIT,1435.6974264656
13,2021-04-16,PIT,1438.67303377443
14,2021-04-17,PIT,1437.0270324381602
15,2021-04-18,PIT,1438.5071942100303
16,2021-04-21,PIT,1439.5701790368698
17,2021-04-21,PIT,1438.21336195758
18,2021-04-22,PIT,1439.69332846095
19,2021-04-23,PIT,1438.8437901220002
20,2021-04-24,PIT,1441.66138942376
21,2021-04-25,PIT,1444.4223766213001
22,2021-04-27,PIT,1445.42432106307
23,2021-04-28,PIT,1443.88313198374
24,2021-04-30,PIT,1441.9615862693202
25,2021-05-01,PIT,1439.93663872602
26,2021-05-02,PIT,1438.5583516701001
27,2021-05-03,PIT,1437.62860564439
28,2021-05-04,PIT,1439.46320862876
29,2021-05-05,PIT,1438.8139653098199
30,2021-05-07,PIT,1438.1185261592002
31,2021-05-08,PIT,1437.4038612023999
32,2021-05-09,PIT,1438.82384903132
33,2021-05-10,PIT,1435.5357693802898
34,2021-05-11,PIT,1437.84421521978
35,2021-05-12,PIT,1436.36179033275
36,2021-05-13,PIT,1435.23385760444
37,2021-05-14,PIT,1436.5634957500101
38,2021-05-15,PIT,1438.00648404352
39,2021-05-16,PIT,1436.6002155173098
40,2021-05-18,PIT,1435.3873304974697
41,2021-05-19,PIT,1434.52301650366
42,2021-05-20,PIT,1436.42992291031
43,2021-05-21,PIT,1433.2362687568802
44,2021-05-22,PIT,1431.80014862849
45,2021-05-23,PIT,1430.21888517776
46,2021-05-25,PIT,1429.32329445886
47,2021-05-26,PIT,1427.90508914156
48,2021-05-27,PIT,1426.8341103807002
49,2021-05-29,PIT,1431.46708065328
50,2021-05-29,PIT,1429.4875626061903
51,2021-05-30,PIT,1430.38883191931
52,2021-05-31,PIT,1429.08362303181
53,2021-06-01,PIT,1427.63380419328
54,2021-06-03,PIT,1429.04077336131
55,2021-06-04,PIT,1432.01986244154
56,2021-06-05,PIT,1433.27492528809
57,2021-06-06,PIT,1432.0092501814302
58,2021-06-08,PIT,1431.23128735606
59,2021-06-09,PIT,1430.5920612798902
60,2021-06-10,PIT,1429.7082841252
61,2021-06-11,PIT,1429.0350732490801
62,2021-06-12,PIT,1428.22398215365
63,2021-06-13,PIT,1427.26422356484
64,2021-06-14,PIT,1426.44214709506
65,2021-06-15,PIT,1424.44927730464
66,2021-06-16,PIT,1423.52933207055
67,2021-06-18,PIT,1424.8073007855999
68,2021-06-19,PIT,1426.89905979082
69,2021-06-20,PIT,1425.8816533672302
70,2021-06-22,PIT,1428.14171657719
71,2021-06-23,PIT,1427.3665753732598
72,2021-06-24,PIT,1430.5109864786903
73,2021-06-25,PIT,1431.9705328203302
74,2021-06-26,PIT,1430.9926987444298
75,2021-06-27,PIT,1433.6671320015303
76,2021-06-28,PIT,1432.4482469177801
77,2021-06-29,PIT,1430.4410175396802
78,2021-06-30,PIT,1428.91291350422
79,2021-07-01,PIT,1427.68181272664
80,2021-07-02,PIT,1425.7064658543802
81,2021-07-03,PIT,1423.05868435395
82,2021-07-04,PIT,1424.9285613591699
83,2021-07-05,PIT,1429.4912663326002
84,2021-07-06,PIT,1430.8976450257198
85,2021-07-07,PIT,1428.2634473203
86,2021-07-09,PIT,1426.4806546314098
87,2021-07-10,PIT,1429.26690928215
88,2021-07-10,PIT,1428.33777330013
89,2021-07-11,PIT,1429.82121584035
0,2021-04-01,LAD,1596.50513498375
1,2021-04-02,LAD,1597.4771540516101
2,2021-04-03,LAD,1598.0263954594598
3,2021-04-04,LAD,1598.7463800702699
4,2021-04-05,LAD,1601.08819904901
5,2021-04-06,LAD,1602.62308497327
6,2021-04-07,LAD,1601.15576439515
7,2021-04-09,LAD,1601.7687706298002
8,2021-04-10,LAD,1603.11219982567
9,2021-04-11,LAD,1604.26853604633
10,2021-04-13,LAD,1605.1394905151901
11,2021-04-14,LAD,1605.85036303562
12,2021-04-15,LAD,1606.4590860039002
13,2021-04-16,LAD,1608.2265364168
14,2021-04-17,LAD,1609.6349878374801
15,2021-04-18,LAD,1607.5649339761999
16,2021-04-19,LAD,1606.24111767662
17,2021-04-20,LAD,1607.0731440634197
18,2021-04-22,LAD,1605.50472537319
19,2021-04-23,LAD,1602.7830936802302
20,2021-04-24,LAD,1603.5304453885299
21,2021-04-25,LAD,1602.2810602746
22,2021-04-26,LAD,1600.26933958995
23,2021-04-27,LAD,1598.52330020484
24,2021-04-28,LAD,1600.3500191368898
25,2021-04-29,LAD,1598.8424553075301
26,2021-04-30,LAD,1597.3192733963901
27,2021-05-01,LAD,1596.2858836955402
28,2021-05-02,LAD,1599.32161493495
29,2021-05-04,LAD,1594.7588266531
30,2021-05-04,LAD,1596.1940903240302
31,2021-05-05,LAD,1593.4605126061301
32,2021-05-07,LAD,1590.16919548871
33,2021-05-08,LAD,1591.50395679849
34,2021-05-09,LAD,1590.01489444186
35,2021-05-11,LAD,1590.7285914647198
36,2021-05-12,LAD,1592.18579920523
37,2021-05-14,LAD,1593.09167737612
38,2021-05-15,LAD,1594.14520605422
39,2021-05-16,LAD,1592.5818278225101
40,2021-05-17,LAD,1593.3754798532502
41,2021-05-18,LAD,1594.82324499392
42,2021-05-19,LAD,1595.56626655173
43,2021-05-20,LAD,1596.22341616898
44,2021-05-21,LAD,1596.9331448531198
45,2021-05-22,LAD,1598.09898973895
46,2021-05-23,LAD,1600.12000467768
47,2021-05-25,LAD,1602.6688279304801
48,2021-05-26,LAD,1600.6228612018301
49,2021-05-27,LAD,1601.36058110762
50,2021-05-28,LAD,1598.78341754633
51,2021-05-29,LAD,1595.49895724818
52,2021-05-30,LAD,1594.01401151759
53,2021-05-31,LAD,1595.3970050552
54,2021-06-01,LAD,1593.8709145472699
55,2021-06-02,LAD,1595.91171035131
56,2021-06-04,LAD,1597.68147514159
57,2021-06-05,LAD,1596.0792021226598
58,2021-06-06,LAD,1594.32799064971
59,2021-06-08,LAD,1595.10595347508
60,2021-06-09,LAD,1595.74517955125
61,2021-06-10,LAD,1596.62895670594
62,2021-06-11,LAD,1598.17456794439
63,2021-06-12,LAD,1591.34352873336
64,2021-06-13,LAD,1592.00631984233
65,2021-06-14,LAD,1592.8215785679502
66,2021-06-15,LAD,1593.71611246528
67,2021-06-16,LAD,1591.8505306044
68,2021-06-18,LAD,1592.7078271915302
69,2021-06-19,LAD,1593.93540575483
70,2021-06-20,LAD,1594.5528838627301
71,2021-06-21,LAD,1592.8005648267301
72,2021-06-22,LAD,1591.5704127027302
73,2021-06-23,LAD,1590.05501882949
74,2021-06-24,LAD,1587.22530659819
75,2021-06-25,LAD,1588.52873752792
76,2021-06-26,LAD,1589.35549327576
77,2021-06-27,LAD,1591.04784190671
78,2021-06-28,LAD,1591.7798027946499
79,2021-06-29,LAD,1592.8862856105302
80,2021-07-01,LAD,1594.7230685950901
81,2021-07-02,LAD,1597.01251087637
82,2021-07-03,LAD,1597.98635878901
83,2021-07-04,LAD,1599.7709423963902
84,2021-07-05,LAD,1598.3114964057902
85,2021-07-06,LAD,1596.94650988138
86,2021-07-07,LAD,1594.69667561695
87,2021-07-08,LAD,1596.46567703879
88,2021-07-09,LAD,1593.70803469806
89,2021-07-10,LAD,1595.91099581685
90,2021-07-11,LAD,1596.78743851715
0,2021-04-01,SDP,1561.96526011849
1,2021-04-02,SDP,1562.91710915876
2,2021-04-03,SDP,1564.6447271160998
3,2021-04-04,SDP,1562.7484762584802
4,2021-04-05,SDP,1561.3352774289
5,2021-04-06,SDP,1562.0623445995498
6,2021-04-07,SDP,1560.5365486813098
7,2021-04-09,SDP,1561.6590086733
8,2021-04-10,SDP,1562.89186294251
9,2021-04-11,SDP,1563.98617475647
10,2021-04-12,SDP,1565.02888871979
11,2021-04-13,SDP,1562.15604008864
12,2021-04-14,SDP,1559.37454648068
13,2021-04-15,SDP,1561.0375265811701
14,2021-04-16,SDP,1559.27007616827
15,2021-04-17,SDP,1557.86162474759
16,2021-04-18,SDP,1559.93167860887
17,2021-04-19,SDP,1558.2616600791
18,2021-04-20,SDP,1555.70918370608
19,2021-04-21,SDP,1553.81169238547
20,2021-04-22,SDP,1555.3801110757001
21,2021-04-23,SDP,1558.10174276866
22,2021-04-24,SDP,1557.35439106036
23,2021-04-25,SDP,1558.6037761742903
24,2021-04-27,SDP,1556.6185022989903
25,2021-04-28,SDP,1559.4157009190899
26,2021-04-30,SDP,1559.98286792469
27,2021-05-01,SDP,1561.3606889471
28,2021-05-02,SDP,1558.0313886808701
29,2021-05-03,SDP,1558.9611347065802
30,2021-05-04,SDP,1557.12653172221
31,2021-05-05,SDP,1557.77577504115
32,2021-05-07,SDP,1556.55532930805
33,2021-05-08,SDP,1553.8137697472303
34,2021-05-09,SDP,1557.1462523329
35,2021-05-11,SDP,1558.80641331465
36,2021-05-12,SDP,1559.55936389785
37,2021-05-12,SDP,1558.1545691246697
38,2021-05-14,SDP,1558.8686946799498
39,2021-05-15,SDP,1561.85389510224
40,2021-05-16,SDP,1563.01535251422
41,2021-05-17,SDP,1564.24545753701
42,2021-05-18,SDP,1564.7920593228198
43,2021-05-19,SDP,1565.55610019048
44,2021-05-21,SDP,1568.1665633488
45,2021-05-22,SDP,1569.10659695058
46,2021-05-23,SDP,1570.40172255492
47,2021-05-24,SDP,1569.04793860121
48,2021-05-25,SDP,1571.4510226882599
49,2021-05-26,SDP,1572.34009769042
50,2021-05-27,SDP,1571.092428885
51,2021-05-28,SDP,1573.825025325
52,2021-05-29,SDP,1575.23006016483
53,2021-05-30,SDP,1573.6094078231602
54,2021-05-31,SDP,1571.1300903005
55,2021-06-01,SDP,1570.08263941164
56,2021-06-02,SDP,1567.71511723566
57,2021-06-03,SDP,1568.49288236718
58,2021-06-04,SDP,1569.54440536412
59,2021-06-05,SDP,1567.43253128464
60,2021-06-06,SDP,1565.1682305986901
61,2021-06-07,SDP,1567.1791473764301
62,2021-06-08,SDP,1563.93509518269
63,2021-06-09,SDP,1561.85978371807
64,2021-06-11,SDP,1561.0501771199201
65,2021-06-12,SDP,1559.3089259906199
66,2021-06-13,SDP,1561.2624437254099
67,2021-06-14,SDP,1559.8847724408
68,2021-06-15,SDP,1556.9777515763199
69,2021-06-16,SDP,1555.54366708555
70,2021-06-17,SDP,1556.51733273488
71,2021-06-18,SDP,1558.29291468523
72,2021-06-19,SDP,1559.41093605743
73,2021-06-20,SDP,1560.1638559807998
74,2021-06-21,SDP,1561.9161750168
75,2021-06-22,SDP,1563.1463271408
76,2021-06-23,SDP,1564.6617210140398
77,2021-06-25,SDP,1565.89841529213
78,2021-06-26,SDP,1561.05803338551
79,2021-06-27,SDP,1561.66280150874
80,2021-06-29,SDP,1562.58334684963
81,2021-06-30,SDP,1563.5972717291
82,2021-07-01,SDP,1562.49117621049
83,2021-07-02,SDP,1561.56169500537
84,2021-07-03,SDP,1559.7614649391298
85,2021-07-04,SDP,1562.6631638993802
86,2021-07-05,SDP,1560.59208194603
87,2021-07-06,SDP,1561.9092831445998
88,2021-07-07,SDP,1557.64519927828
89,2021-07-08,SDP,1558.5382674251598
90,2021-07-09,SDP,1559.30606953499
91,2021-07-10,SDP,1556.8463725029
92,2021-07-11,SDP,1554.81495113293
0,2021-04-01,SFG,1479.77075588311
1,2021-04-02,SFG,1481.5377038472102
2,2021-04-03,SFG,1479.3548643702402
3,2021-04-05,SFG,1480.7680631998198
4,2021-04-06,SFG,1480.04099602917
5,2021-04-07,SFG,1481.56679194741
6,2021-04-09,SFG,1482.6398804451999
7,2021-04-10,SFG,1483.42748454551
8,2021-04-11,SFG,1485.10050325022
9,2021-04-12,SFG,1483.35597889827
10,2021-04-13,SFG,1484.4395569284302
11,2021-04-14,SFG,1486.11699223049
12,2021-04-16,SFG,1484.32640863393
13,2021-04-17,SFG,1483.39553480954
14,2021-04-18,SFG,1484.5692055978197
15,2021-04-19,SFG,1486.0655132061802
16,2021-04-20,SFG,1488.2267693521699
17,2021-04-21,SFG,1487.3071269090601
18,2021-04-22,SFG,1488.7517838052
19,2021-04-23,SFG,1490.0456014745
20,2021-04-24,SFG,1487.99658044139
21,2021-04-25,SFG,1488.877226759
22,2021-04-26,SFG,1491.75912687605
23,2021-04-27,SFG,1489.9618398467999
24,2021-04-28,SFG,1491.69046805844
25,2021-04-30,SFG,1491.12330105284
26,2021-05-01,SFG,1489.74548003043
27,2021-05-02,SFG,1493.0747802966598
28,2021-05-04,SFG,1496.0543604696802
29,2021-05-04,SFG,1494.6061860894001
30,2021-05-05,SFG,1493.6020859811802
31,2021-05-07,SFG,1494.82253171428
32,2021-05-08,SFG,1497.5640912751
33,2021-05-09,SFG,1494.23160868943
34,2021-05-10,SFG,1495.4493138570301
35,2021-05-11,SFG,1496.55609093267
36,2021-05-13,SFG,1497.6840236609803
37,2021-05-14,SFG,1496.3543855154098
38,2021-05-15,SFG,1494.9113972219
39,2021-05-16,SFG,1496.3176657481101
40,2021-05-17,SFG,1498.3986104758098
41,2021-05-18,SFG,1499.84033816314
42,2021-05-19,SFG,1501.7492904002
43,2021-05-20,SFG,1506.74994504444
44,2021-05-21,SFG,1506.0402163603
45,2021-05-22,SFG,1504.8743714744699
46,2021-05-23,SFG,1502.85335653574
47,2021-05-25,SFG,1505.1515335322501
48,2021-05-26,SFG,1506.21205681186
49,2021-05-27,SFG,1505.47433690607
50,2021-05-28,SFG,1508.05150046736
51,2021-05-29,SFG,1511.33596076551
52,2021-05-30,SFG,1512.8209064961
53,2021-05-31,SFG,1514.88276043257
54,2021-06-01,SFG,1511.78735365248
55,2021-06-03,SFG,1513.93231358297
56,2021-06-04,SFG,1515.5420072196
57,2021-06-05,SFG,1516.3611282223098
58,2021-06-06,SFG,1515.2857527341198
59,2021-06-08,SFG,1517.0934250318699
60,2021-06-09,SFG,1516.1053007151002
61,2021-06-11,SFG,1517.4074970140803
62,2021-06-12,SFG,1516.90471271448
63,2021-06-12,SFG,1515.7954133717199
64,2021-06-13,SFG,1514.72560184796
65,2021-06-14,SFG,1515.94215293602
66,2021-06-15,SFG,1516.76622991825
67,2021-06-16,SFG,1518.58572127474
68,2021-06-17,SFG,1520.5322717147799
69,2021-06-18,SFG,1521.73114493107
70,2021-06-19,SFG,1518.85044244888
71,2021-06-20,SFG,1521.8029730417902
72,2021-06-22,SFG,1524.12436472827
73,2021-06-23,SFG,1526.41885054565
74,2021-06-25,SFG,1527.84246111145
75,2021-06-26,SFG,1528.8349225907098
76,2021-06-27,SFG,1526.68053559126
77,2021-06-28,SFG,1525.94857470332
78,2021-06-29,SFG,1524.8420918874401
79,2021-07-01,SFG,1523.38890319199
80,2021-07-02,SFG,1526.02142449427
81,2021-07-03,SFG,1526.91557671232
82,2021-07-04,SFG,1528.2054685361802
83,2021-07-05,SFG,1526.2913365079999
84,2021-07-06,SFG,1525.13226279944
85,2021-07-07,SFG,1526.37338721256
86,2021-07-09,SFG,1527.58898317151
87,2021-07-10,SFG,1529.3673631385
88,2021-07-11,SFG,1530.3325798265
0,2021-04-01,ARI,1487.91086804296
1,2021-04-02,ARI,1486.9590190026902
2,2021-04-03,ARI,1485.2314010453501
3,2021-04-04,ARI,1487.12765190297
4,2021-04-06,ARI,1488.37652763363
5,2021-04-07,ARI,1485.28857737368
6,2021-04-08,ARI,1483.3348802963
7,2021-04-09,ARI,1482.31086102252
8,2021-04-10,ARI,1484.4466037397303
9,2021-04-11,ARI,1486.9541574571201
10,2021-04-12,ARI,1485.15001422216
11,2021-04-13,ARI,1483.60470287663
12,2021-04-15,ARI,1486.1902625368698
13,2021-04-16,ARI,1485.4494376082998
14,2021-04-17,ARI,1483.5753713538097
15,2021-04-18,ARI,1485.5219482382902
16,2021-04-20,ARI,1486.66321791281
17,2021-04-21,ARI,1488.58788646617
18,2021-04-22,ARI,1490.3659354833098
19,2021-04-23,ARI,1489.47274220947
20,2021-04-25,ARI,1495.0150503289801
21,2021-04-25,ARI,1491.76639161575
22,2021-04-27,ARI,1497.00032420428
23,2021-04-28,ARI,1494.20312558418
24,2021-04-29,ARI,1495.16113177672
25,2021-04-30,ARI,1496.8976901021801
26,2021-05-01,ARI,1492.66534028514
27,2021-05-02,ARI,1493.9607092911199
28,2021-05-04,ARI,1491.70801433701
29,2021-05-05,ARI,1488.54056459073
30,2021-05-06,ARI,1487.23053299078
31,2021-05-07,ARI,1486.2353574264498
32,2021-05-08,ARI,1485.00963583888
33,2021-05-09,ARI,1484.2954041240303
34,2021-05-10,ARI,1485.68549561792
35,2021-05-11,ARI,1488.32432628281
36,2021-05-12,ARI,1487.14441020833
37,2021-05-13,ARI,1485.02496653231
38,2021-05-14,ARI,1481.46668677681
39,2021-05-15,ARI,1484.23026031957
40,2021-05-16,ARI,1482.4832965403198
41,2021-05-17,ARI,1481.6896445095801
42,2021-05-18,ARI,1480.2418793689098
43,2021-05-19,ARI,1479.4988578111
44,2021-05-20,ARI,1478.84170819385
45,2021-05-21,ARI,1476.6008180093802
46,2021-05-22,ARI,1475.49392117792
47,2021-05-23,ARI,1474.49216818789
48,2021-05-25,ARI,1472.19399119138
49,2021-05-26,ARI,1471.13346791177
50,2021-05-27,ARI,1470.15009442786
51,2021-05-28,ARI,1468.68677349466
52,2021-05-29,ARI,1467.26297974719
53,2021-05-30,ARI,1470.26768209642
54,2021-05-31,ARI,1468.88575491844
55,2021-06-01,ARI,1470.0984396953302
56,2021-06-02,ARI,1469.1256654397
57,2021-06-03,ARI,1467.81875827867
58,2021-06-04,ARI,1466.4055150613
59,2021-06-05,ARI,1465.54721718055
60,2021-06-06,ARI,1464.6936946273902
61,2021-06-08,ARI,1463.7301443892402
62,2021-06-09,ARI,1462.45404361614
63,2021-06-11,ARI,1461.4822722585097
64,2021-06-12,ARI,1460.54881473673
65,2021-06-13,ARI,1458.09175826629
66,2021-06-14,ARI,1456.87520717823
67,2021-06-15,ARI,1456.051130196
68,2021-06-16,ARI,1454.23163883951
69,2021-06-17,ARI,1452.28508839947
70,2021-06-18,ARI,1451.42779181234
71,2021-06-19,ARI,1450.20021324904
72,2021-06-20,ARI,1449.5827351411401
73,2021-06-21,ARI,1451.55301594851
74,2021-06-22,ARI,1449.48660833572
75,2021-06-23,ARI,1448.7590145269298
76,2021-06-25,ARI,1447.52232024885
77,2021-06-26,ARI,1452.36270215547
78,2021-06-27,ARI,1451.75793403224
79,2021-06-28,ARI,1449.59319228056
80,2021-06-29,ARI,1448.68221392135
81,2021-06-30,ARI,1447.51066521297
82,2021-07-01,ARI,1448.9638539084199
83,2021-07-02,ARI,1446.3313326061402
84,2021-07-03,ARI,1445.4371803880802
85,2021-07-04,ARI,1444.14728856422
86,2021-07-06,ARI,1445.0201108343301
87,2021-07-07,ARI,1446.2255096259
88,2021-07-08,ARI,1443.32996469133
89,2021-07-09,ARI,1446.0876070320599
90,2021-07-10,ARI,1443.8846459132699
91,2021-07-11,ARI,1443.0082032129699
0,2021-04-01,COL,1445.1607807898802
1,2021-04-02,COL,1444.18876172202
2,2021-04-03,COL,1443.6395203141699
3,2021-04-04,COL,1442.91953570336
4,2021-04-06,COL,1441.6706599727
5,2021-04-07,COL,1444.7586102326502
6,2021-04-08,COL,1446.7123073100302
7,2021-04-09,COL,1445.63921881224
8,2021-04-10,COL,1444.8516147119299
9,2021-04-11,COL,1443.1785960072198
10,2021-04-13,COL,1442.30764153836
11,2021-04-14,COL,1441.59676901793
12,2021-04-15,COL,1440.98804604965
13,2021-04-17,COL,1440.45643987673
14,2021-04-17,COL,1442.7618006424302
15,2021-04-18,COL,1442.0204527956798
16,2021-04-20,COL,1444.1952773199403
17,2021-04-21,COL,1446.21321331828
18,2021-04-23,COL,1447.20261775056
19,2021-04-24,COL,1446.30301142823
20,2021-04-25,COL,1449.73381110894
21,2021-04-26,COL,1446.85191099189
22,2021-04-27,COL,1448.6491980211401
23,2021-04-28,COL,1446.9205698095002
24,2021-04-29,COL,1445.9625636169599
25,2021-04-30,COL,1444.2260052914999
26,2021-05-01,COL,1448.45835510854
27,2021-05-02,COL,1447.16298610256
28,2021-05-04,COL,1444.1834059295402
29,2021-05-04,COL,1445.63158030982
30,2021-05-05,COL,1446.6356804180402
31,2021-05-07,COL,1445.37552818736
32,2021-05-08,COL,1444.6993964578
33,2021-05-09,COL,1443.6941443031199
34,2021-05-11,COL,1442.03398332137
35,2021-05-12,COL,1441.2810327381699
36,2021-05-12,COL,1442.68582751135
37,2021-05-13,COL,1445.22601283838
38,2021-05-14,COL,1446.86250737834
39,2021-05-15,COL,1446.0478930208499
40,2021-05-16,COL,1445.0905633269101
41,2021-05-17,COL,1443.86045830412
42,2021-05-18,COL,1443.3138565183099
43,2021-05-19,COL,1442.54981565065
44,2021-05-21,COL,1444.79070583512
45,2021-05-22,COL,1445.8976026665803
46,2021-05-23,COL,1446.8993556566102
47,2021-05-24,COL,1448.3087998903
48,2021-05-25,COL,1447.71434138336
49,2021-05-27,COL,1446.98540234875
50,2021-05-27,COL,1446.0157604704998
51,2021-05-29,COL,1443.3623082450101
52,2021-05-29,COL,1441.38279019792
53,2021-05-30,COL,1442.46103893189
54,2021-06-01,COL,1443.40960446573
55,2021-06-02,COL,1444.83842148784
56,2021-06-03,COL,1446.93325754076
57,2021-06-04,COL,1445.32149141309
58,2021-06-05,COL,1444.08108563586
59,2021-06-06,COL,1445.38101543271
60,2021-06-08,COL,1443.81729420702
61,2021-06-09,COL,1444.98835509508
62,2021-06-10,COL,1443.0997532624099
63,2021-06-11,COL,1441.4983947737
64,2021-06-12,COL,1439.21635419489
65,2021-06-13,COL,1437.66622083177
66,2021-06-14,COL,1439.04389211638
67,2021-06-15,COL,1441.95091298086
68,2021-06-16,COL,1443.38499747163
69,2021-06-17,COL,1445.66286764564
70,2021-06-18,COL,1446.96233614176
71,2021-06-19,COL,1445.9606147429902
72,2021-06-20,COL,1445.0351797141
73,2021-06-22,COL,1444.2311715438
74,2021-06-23,COL,1446.0504147402498
75,2021-06-25,COL,1445.4161968643803
76,2021-06-26,COL,1443.5887278726002
77,2021-06-27,COL,1442.02805882146
78,2021-06-28,COL,1443.24694390521
79,2021-06-29,COL,1445.25417328331
80,2021-06-30,COL,1446.7822773187697
81,2021-07-01,COL,1448.5760555291001
82,2021-07-02,COL,1446.3470221597597
83,2021-07-03,COL,1447.42844457396
84,2021-07-04,COL,1448.32353934085
85,2021-07-06,COL,1447.45071707074
86,2021-07-07,COL,1446.2453182791699
87,2021-07-08,COL,1449.14086321374
88,2021-07-09,COL,1448.37306110391
89,2021-07-10,COL,1450.8327581360002
90,2021-07-11,COL,1452.8641795059698
